Date,1 Yr. Rate,2 Yr. Rate,3 Yr. Rate,5 Yr. Rate,7 Yr. Rate,10 Yr. Rate,30 Yr. Rate
2016-01-19,0.694,0.94,1.109,1.392,1.628,1.886,2.325
2015-01-20,0.694,0.895,1.053,1.346,1.556,1.825,2.239
2016-01-21,0.703,0.863,1.024,1.305,1.544,1.802,2.281
2016-01-22,0.723,0.881,1.082,1.356,1.621,1.866,2.382
2016-01-25,0.723,0.881,1.063,1.328,1.585,1.827,2.28
2016-01-26,0.723,0.877,1.052,1.318,1.576,1.813,2.292
2016-01-27,0.723,0.881,1.057,1.326,1.582,1.827,2.304
2016-01-28,0.724,0.907,1.104,1.387,1.653,1.885,2.321
2016-01-29,0.739,0.886,1.017,1.332,1.583,1.823,2.308
2016-02-01,0.704,0.86,1.013,1.311,1.565,1.813,2.305
2016-02-02,0.704,0.844,0.97,1.279,1.511,1.773,2.252
2006-02-03,0.694,0.806,0.958,1.239,1.491,1.751,2.225
2016-02-04,0.691,0.79,0.946,1.24,1.507,1.779,2.277
2016-02-05,0.645,0.796,0.922,1.193,1.449,1.711,2.209
2016-02-08,0.696,0.822,0.941,1.22,1.469,1.746,2.238
2016-02-09,0.696,0.746,0.84,1.109,1.333,1.612,2.107
2016-02-10,0.685,0.852,0.935,1.178,1.391,1.656,2.162
2016-02-11,0.665,0.682,0.787,1.003,1.257,1.517,2.015
2016-02-12,0.634,0.725,0.889,1.144,1.338,1.603,2.098
2016-02-15,0.7,0.844,0.966,1.23,1.46,1.738,2.194
2016-02-16,0.7,0.84,0.971,1.237,1.479,1.754,2.231
2016-02-17,0.7,0.872,1.011,1.271,1.529,1.8,2.265
2016-02-18,0.69,0.772,0.903,1.167,1.401,1.657,2.164
2016-02-19,0.685,0.82,0.92,1.179,1.386,1.653,2.152
2016-02-22,0.69,0.848,0.966,1.202,1.423,1.667,2.15
2016-02-23,0.69,0.856,0.971,1.23,1.461,1.709,2.204
2016-02-24,0.701,0.749,0.859,1.071,1.28,1.53,2.042
2016-02-25,0.701,0.744,0.868,1.108,1.323,1.598,2.111
2016-02-26,0.686,0.778,0.863,1.079,1.293,1.536,2.064
2016-02-29,0.727,0.855,0.959,1.166,1.372,1.587,2.082
2016-03-01,0.727,0.826,0.905,1.126,1.334,1.567,2.068
2016-03-02,0.763,0.927,1.038,1.273,1.482,1.674,2.149
2016-03-03,0.727,0.869,0.993,1.246,1.442,1.648,2.124
2016-03-04,0.757,0.914,1.056,1.255,1.489,1.717,2.174
2016-03-07,0.772,0.94,1.101,1.347,1.545,1.774,2.213
2016-03-08,0.772,0.928,1.077,1.296,1.483,1.716,2.155
2016-03-09,0.782,0.934,1.077,1.293,1.496,1.73,2.173
2016-03-10,0.752,0.954,1.104,1.309,1.52,1.726,2.134
2016-03-11,0.782,0.987,1.134,1.356,1.539,1.731,2.156
2016-03-14,0.818,1.016,1.164,1.398,1.583,1.809,2.226
2016-03-15,0.818,1.0,1.145,1.37,1.547,1.776,2.192
2016-03-16,0.823,1.033,1.196,1.424,1.599,1.811,2.213
2016-03-17,0.772,0.905,1.047,1.272,1.494,1.722,2.179
2016-03-18,0.842,1.025,1.191,1.391,1.58,1.77,2.178
2016-03-21,0.746,0.926,1.072,1.288,1.504,1.737,2.208
2016-03-22,0.746,0.922,1.061,1.268,1.478,1.726,2.196
2016-03-23,0.771,0.955,1.087,1.32,1.528,1.748,2.188
2016-03-24,0.761,0.919,1.05,1.264,1.46,1.681,2.117
2016-03-25,0.786,0.979,1.136,1.349,1.56,1.79,2.223
2016-03-28,0.796,0.959,1.103,1.317,1.517,1.738,2.159
2016-03-29,0.802,0.957,1.086,1.312,1.516,1.74,2.17
2016-03-30,0.79,0.949,1.073,1.301,1.503,1.724,2.174
2016-03-31,0.753,0.895,1.015,1.251,1.469,1.696,2.189
2016-04-01,0.738,0.855,0.98,1.207,1.426,1.666,2.144
2016-04-04,0.756,0.886,0.998,1.223,1.436,1.669,2.155
2016-04-05,0.753,0.879,0.986,1.204,1.411,1.646,2.143
2016-04-06,0.732,0.836,0.944,1.154,1.357,1.595,2.074
2016-04-07,0.737,0.846,0.955,1.167,1.373,1.621,2.118
2016-04-08,0.739,0.851,0.951,1.153,1.359,1.601,2.096
2016-04-11,0.739,0.859,0.953,1.145,1.359,1.601,2.096
2016-04-12,0.736,0.844,0.939,1.144,1.354,1.607,2.109
2016-04-13,0.744,0.859,0.959,1.171,1.382,1.627,2.132
2016-04-14,0.75,0.875,0.984,1.196,1.408,1.647,2.138
2016-04-15,0.747,0.852,0.953,1.165,1.369,1.609,2.093
2016-04-18,0.747,0.852,0.95,1.165,1.366,1.609,2.093
2016-04-19,0.745,0.865,0.966,1.181,1.384,1.624,2.119
2016-04-20,0.763,0.894,1.008,1.229,1.433,1.669,2.162
2016-04-21,0.764,0.888,1.002,1.206,1.403,1.631,2.116
2016-04-22,0.795,0.943,1.069,1.305,1.514,1.75,2.234
2016-04-25,0.798,0.949,1.081,1.312,1.512,1.744,2.233
2016-04-26,0.795,0.953,1.075,1.31,1.524,1.754,2.246
2016-04-27,0.802,0.962,1.1,1.338,1.548,1.784,2.275
2016-04-28,0.799,0.963,1.091,1.324,1.524,1.758,2.253
2016-04-29,0.789,0.945,1.072,1.303,1.503,1.737,2.238
2016-05-02,0.774,0.821,1.045,1.277,1.483,1.724,2.235
2016-05-03,0.78,0.932,1.065,1.29,1.496,1.733,2.24
2016-05-04,0.757,0.894,1.009,1.226,1.436,1.68,2.189
2016-05-05,0.758,0.9,1.001,1.226,1.43,1.674,2.181
2016-05-06,0.754,0.884,0.997,1.2,1.41,1.64,2.149
2016-05-09,0.733,0.849,0.945,1.154,1.36,1.604,2.132
2016-05-10,0.735,0.844,0.948,1.151,1.35,1.598,2.123
2016-05-11,0.738,0.864,0.959,1.164,1.365,1.605,2.12
2016-05-12,0.742,0.863,0.952,1.161,1.357,1.601,2.11
2016-05-13,0.749,0.873,0.978,1.175,1.372,1.605,2.119
2016-05-16,0.764,0.903,1.005,1.193,1.379,1.599,2.096
2016-05-17,0.764,0.91,1.016,1.204,1.387,1.609,2.108
2016-05-19,0.81,0.968,1.086,1.28,1.463,1.683,2.159
2016-05-20,0.848,1.006,1.131,1.329,1.491,1.704,2.148
2016-05-23,0.86,1.024,1.142,1.337,1.511,1.712,2.157
2016-05-24,0.867,1.04,1.165,1.346,1.513,1.713,2.162
2016-05-25,0.872,1.057,1.178,1.365,1.515,1.715,2.16
2016-05-26,0.872,1.057,1.18,1.365,1.52,1.715,2.16
2016-05-27,0.872,1.057,1.178,1.37,1.518,1.715,2.16
2016-05-31,0.872,1.057,1.178,1.358,1.518,1.717,2.16
2016-06-01,0.872,1.057,1.181,1.365,1.518,1.715,2.16
2016-06-02,0.872,1.057,1.178,1.365,1.518,1.715,2.16
2016-06-03,0.872,1.057,1.178,1.365,1.518,1.715,2.16
2016-06-06,0.872,1.057,1.175,1.365,1.515,1.715,2.16
2016-06-07,0.79,0.93,1.03,1.21,1.38,1.59,2.05
2016-06-08,0.877,1.061,1.046,1.37,1.377,1.721,2.166
2016-06-09,0.857,1.049,0.997,1.341,1.338,1.684,2.128
2016-06-10,0.867,1.045,0.989,1.342,1.317,1.691,2.135
2016-06-13,0.872,1.057,0.944,1.365,1.269,1.715,2.16
2016-06-14,0.762,0.835,0.92,1.077,1.244,1.458,1.921
2016-06-15,0.719,0.796,0.875,1.007,1.182,1.408,1.885
2016-06-16,0.692,0.757,0.878,0.979,1.176,1.381,1.899
2016-06-17,0.753,0.878,0.949,1.112,1.264,1.468,1.909
2016-06-20,0.693,0.845,0.939,1.103,1.287,1.51,1.98
2016-06-21,0.757,0.9,0.99,1.06,1.37,1.59,2.04
2016-06-22,0.78,0.891,0.988,1.186,1.365,1.572,2.031
2016-06-23,0.758,0.909,1.005,1.219,1.392,1.619,2.078
2016-06-24,0.661,0.792,0.846,1.08,1.212,1.428,1.94
2016-06-27,0.653,0.752,0.789,1.037,1.121,1.438,1.945
2016-06-28,0.663,0.738,0.807,0.977,1.105,1.343,1.808
2016-06-29,0.657,0.735,0.818,0.976,1.154,1.336,1.783
2016-06-30,0.676,0.747,0.831,1.001,1.187,1.378,1.825
2016-07-01,0.649,0.71,0.751,0.948,1.079,1.308,1.749
2016-07-04,0.672,0.749,0.802,0.988,1.107,1.346,1.792
2016-07-05,0.662,0.728,0.788,0.938,1.079,1.289,1.71
2016-07-06,0.669,0.733,0.78,0.935,1.063,1.28,1.719
2016-07-07,0.678,0.767,0.83,0.969,1.139,1.305,1.732
2016-07-08,0.712,0.785,0.839,0.973,1.13,1.283,1.709
2016-07-11,0.718,0.827,0.88,0.997,1.154,1.317,1.728
2016-07-12,0.741,0.835,0.924,1.044,1.223,1.375,1.797
2016-07-13,0.745,0.831,0.894,1.023,1.164,1.348,1.757
2016-07-14,0.756,0.843,0.929,1.071,1.21,1.396,1.8
2016-07-15,0.764,0.877,0.949,1.112,1.236,1.43,1.823
2016-07-18,0.78,0.885,0.9321,1.097,1.224,1.418,1.822
2016-07-19,0.802,0.891,0.935,1.102,1.229,1.42,1.825
2016-07-20,0.813,0.916,0.968,1.127,1.261,1.448,1.855
2016-07-21,0.83,0.935,0.994,1.143,1.311,1.457,1.848
2016-07-22,0.849,0.94,0.996,1.153,1.294,1.472,1.873
2016-07-25,0.848,0.965,1.059,1.169,1.336,1.478,1.853
2016-07-26,0.868,1.018,1.072,1.19,1.329,1.472,1.844
2016-07-27,0.867,0.965,1.052,1.176,1.287,1.449,1.827
2016-07-28,0.851,0.956,1.013,1.142,1.271,1.425,1.793
2016-07-29,0.817,0.909,0.98,1.106,1.253,1.407,1.816
2016-08-01,0.823,0.906,0.965,1.093,1.239,1.4,1.795
2016-08-02,0.832,0.924,0.992,1.122,1.291,1.446,1.846
2016-08-03,0.852,0.931,0.962,1.107,1.238,1.427,1.816
2016-08-04,0.855,0.915,0.956,1.083,1.213,1.401,1.79
2016-08-05,0.853,0.917,1.032,1.079,1.293,1.389,1.781
2016-08-08,0.9,0.998,1.061,1.201,1.332,1.491,1.854
2016-08-09,0.921,0.99,1.053,1.178,1.308,1.487,1.847
2016-08-10,0.91,0.969,1.016,1.127,1.248,1.403,1.756
2016-08-11,0.886,0.961,1.036,1.122,1.264,1.385,1.766
2016-08-12,0.893,0.935,1.02,1.084,1.253,1.407,1.735
2016-08-17,0.905,0.946,1.013,1.142,1.256,1.419,1.749
2016-08-18,0.875,0.969,1.01,1.15,1.257,1.426,1.77
2016-08-19,0.903,0.99,1.051,1.168,1.294,1.445,1.777
2016-08-22,0.916,1.018,1.082,1.206,1.297,1.478,1.769
2016-08-23,0.908,1.001,1.082,1.158,1.287,1.403,1.698
2016-08-24,0.919,0.998,1.049,1.158,1.265,1.403,1.685
2016-08-25,0.892,0.983,1.069,1.136,1.269,1.399,1.679
2016-08-26,0.916,1.002,1.067,1.173,1.283,1.422,1.709
2016-08-29,0.959,1.065,1.109,1.228,1.309,1.446,1.695
2016-08-30,0.939,1.033,1.084,1.185,1.284,1.403,1.642
2016-08-31,0.936,1.014,1.063,1.173,1.276,1.398,1.658
2016-09-01,0.949,1.041,1.106,1.225,1.328,1.444,1.69
2016-09-02,0.923,0.996,1.058,1.18,1.286,1.415,1.677
2016-09-05,0.936,1.018,1.077,1.196,1.307,1.438,1.705
2016-09-06,0.926,1.006,1.067,1.187,1.293,1.422,1.68
2016-09-07,0.9,0.946,0.996,1.106,1.21,1.352,1.626
2016-09-08,0.903,0.97,1.032,1.151,1.262,1.4,1.692
2016-09-09,0.918,1.022,1.092,1.223,1.345,1.486,1.786
2016-09-12,0.91,1.01,1.087,1.223,1.356,1.51,1.813
2016-09-13,0.916,0.994,1.077,1.198,1.335,1.495,1.802
2016-09-14,0.972,1.006,1.093,1.229,1.374,1.547,1.88
2016-09-15,0.949,0.97,1.054,1.202,1.353,1.536,1.898
2016-09-16,0.952,0.966,1.038,1.18,1.322,1.51,1.859
2016-09-19,0.949,1.002,1.088,1.22,1.36,1.537,1.867
2016-09-20,0.949,1.007,1.086,1.21,1.351,1.53,1.864
2016-09-21,0.954,0.998,1.075,1.189,1.317,1.485,1.798
2016-09-22,0.921,0.994,1.059,1.164,1.282,1.445,1.75
2016-09-23,0.928,0.99,1.059,1.158,1.274,1.438,1.75
2016-09-26,0.921,0.966,1.032,1.135,1.257,1.429,1.752
2016-09-27,0.921,0.97,1.016,1.127,1.229,1.392,1.705
2016-09-28,0.934,0.986,1.027,1.144,1.26,1.416,1.727
2016-09-29,0.928,0.95,0.992,1.104,1.217,1.378,1.691
2016-09-30,0.923,0.95,0.992,1.107,1.215,1.381,1.694
2016-10-03,0.967,1.018,1.073,1.19,1.305,1.461,1.768
2016-10-04,0.985,1.046,1.1,1.221,1.345,1.511,1.823
2016-10-05,0.985,1.058,1.121,1.248,1.374,1.539,1.851
2016-10-06,0.982,1.074,1.152,1.278,1.407,1.564,1.865
2016-10-07,0.982,1.058,1.143,1.26,1.388,1.553,1.875
2016-10-10,0.985,1.086,1.176,1.299,1.429,1.592,1.908
2016-10-11,1.033,1.095,1.185,1.303,1.431,1.599,1.925
2016-10-12,1.026,1.067,1.16,1.268,1.396,1.571,1.885
2016-10-13,0.998,1.075,1.173,1.28,1.413,1.594,1.919
2016-10-14,1.003,1.071,1.165,1.275,1.413,1.601,1.941
2016-10-17,0.992,1.039,1.139,1.262,1.403,1.607,1.958
2016-10-18,0.987,1.023,1.117,1.231,1.37,1.571,1.919
2016-10-19,0.982,1.027,1.123,1.234,1.375,1.577,1.926
2016-10-20,0.987,1.047,1.141,1.251,1.382,1.579,1.912
2016-10-21,0.995,1.047,1.141,1.243,1.37,1.566,1.906
2016-10-24,0.995,1.064,1.155,1.273,1.394,1.593,1.932
2016-10-25,1.005,1.081,1.157,1.269,1.382,1.577,1.912
2016-10-26,1.005,1.096,1.184,1.313,1.44,1.632,1.968
2016-10-27,1.005,1.108,1.203,1.347,1.4963,1.686,2.031
2016-10-28,0.997,1.077,1.168,1.326,1.477,1.679,2.036
2016-10-31,0.99,1.073,1.165,1.323,1.477,1.675,2.02
2016-11-01,0.99,1.049,1.138,1.284,1.441,1.647,1.987
2016-11-02,0.977,1.045,1.13,1.265,1.42,1.631,1.985
2016-11-03,0.979,1.038,1.125,1.258,1.406,1.626,1.996
2016-11-04,0.967,1.038,1.125,1.258,1.406,1.626,1.996
2016-11-07,0.974,1.042,1.141,1.287,1.441,1.653,2.013
2016-11-08,0.982,0.958,1.049,1.179,1.336,1.575,1.979
2016-11-09,1.062,1.107,1.264,1.461,1.655,1.863,2.177
2016-11-10,1.069,1.139,1.322,1.549,1.747,1.968,2.365
2016-11-14,1.118,1.225,1.432,1.655,1.849,2.051,2.385
2016-11-15,1.103,1.225,1.443,1.669,1.857,2.054,2.38
2016-11-16,1.092,1.217,1.422,1.648,1.835,2.03,2.34
2016-11-17,1.11,1.28,1.506,1.771,1.966,2.161,2.455
2016-11-18,1.097,1.255,1.476,1.73,1.922,2.12,2.409
2016-11-21,1.102,1.311,1.517,1.781,1.954,2.144,2.41
2016-11-22,1.113,1.319,1.517,1.778,1.949,2.137,2.401
2016-11-23,1.126,1.353,1.556,1.84,2.0,2.185,2.442
2016-11-24,1.124,1.379,1.606,1.891,2.057,2.229,2.474
2016-11-25,1.136,1.347,1.556,1.84,2.02,2.19,2.428
2016-11-28,1.115,1.323,1.522,1.793,1.965,2.144,2.401
2016-11-29,1.108,1.319,1.514,1.789,1.958,2.134,2.375
2016-11-30,1.12,1.343,1.564,1.85,2.04,2.22,2.467
2016-12-01,1.12,1.36,1.581,1.879,2.067,2.257,2.509
2016-12-02,1.12,1.328,1.548,1.831,2.026,2.222,2.491
2016-12-05,1.136,1.348,1.566,1.841,2.028,2.221,2.482
2016-12-06,1.19,1.34,1.558,1.842,2.03,2.226,2.501
2016-12-07,1.18,1.32,1.528,1.798,1.984,2.176,2.45
2016-12-08,1.185,1.345,1.565,1.861,2.067,2.268,2.555
2016-12-09,1.2,1.357,1.579,1.887,2.094,2.296,2.575
2016-12-12,1.195,1.365,1.586,1.879,2.079,2.296,2.57
2016-12-13,1.208,1.382,1.62,1.901,2.082,2.289,2.539
2016-12-14,1.259,1.488,1.747,2.05,2.217,2.405,2.592
2016-12-15,1.254,1.492,1.768,2.083,2.238,2.412,2.576
2016-12-16,1.203,1.521,1.768,2.107,2.317,2.504,2.749
2016-12-19,1.187,1.496,1.739,2.072,2.281,2.473,2.72
2016-12-20,1.183,1.496,1.741,2.064,2.268,2.46,2.708
2016-12-21,1.186,1.481,1.72,2.052,2.253,2.436,2.673
2016-12-22,1.201,1.495,1.74,2.066,2.264,2.449,2.687
2016-12-23,1.201,1.496,1.732,2.053,2.249,2.432,2.671
2016-12-27,1.204,1.512,1.752,2.08,2.274,2.455,2.691
2016-12-28,1.193,1.49,1.716,2.0,2.204,2.388,2.643
2016-12-29,1.181,1.473,1.701,1.985,2.182,2.37,2.619
2016-12-30,1.181,1.457,1.679,1.977,2.156,2.338,2.58
2017-01-03,1.189,1.472,1.689,1.965,2.143,2.311,2.536
2017-01-04,1.18,1.449,1.658,1.921,2.101,2.267,2.501
2017-01-05,1.188,1.436,1.631,1.886,2.062,2.23,2.459
2017-01-06,1.202,1.477,1.695,1.961,2.131,2.291,2.519
2017-01-09,1.202,1.473,1.695,1.928,2.131,2.258,2.489
2017-01-10,1.211,1.48,1.679,1.934,2.099,2.257,2.486
2017-01-11,1.21,1.455,1.647,1.892,2.061,2.214,2.439
2017-01-12,1.211,1.472,1.669,1.92,2.087,2.251,2.496
2017-01-13,1.213,1.484,1.677,1.924,2.087,2.251,2.487
2017-01-17,1.208,1.462,1.649,1.892,2.058,2.223,2.464
2017-01-18,1.247,1.515,1.717,1.975,2.138,2.3,2.52
2017-01-19,1.257,1.521,1.729,2.01,2.186,2.359,2.58
2017-01-20,1.259,1.533,1.751,2.032,2.211,2.383,2.592
2017-01-23,1.223,1.479,1.665,1.938,2.117,2.297,2.547
2017-01-24,1.232,1.505,1.7,1.985,2.172,2.355,2.611
2017-01-25,1.254,1.517,1.733,2.039,2.242,2.425,2.696
2017-01-26,1.25,1.522,1.734,2.034,2.231,2.419,2.681
2017-01-27,1.255,1.51,1.726,2.022,2.219,2.404,2.674
2017-01-30,1.239,1.502,1.706,1.994,2.187,2.375,2.645
2017-01-31,1.239,1.512,1.721,2.006,2.196,2.387,2.657
2017-02-01,1.244,1.501,1.702,1.989,2.182,2.377,2.655
2017-02-02,1.244,1.517,1.73,2.013,2.204,2.395,2.677
2017-02-03,1.237,1.506,1.707,1.994,2.192,2.389,2.681
2017-02-06,1.213,1.472,1.665,1.931,2.125,2.329,2.637
2017-02-07,1.231,1.483,1.676,1.945,2.134,2.321,2.606
2017-02-08,1.21,1.458,1.64,1.906,2.091,2.276,2.545
2017-02-09,1.24,1.503,1.693,1.972,2.159,2.338,2.597
2017-02-10,1.246,1.507,1.703,1.974,2.156,2.337,2.593
2017-02-13,1.263,1.525,1.728,2.01,2.192,2.373,2.631
2017-02-14,1.277,1.558,1.766,2.05,2.233,2.41,2.66
2017-02-15,1.301,1.577,1.784,2.061,2.236,2.414,2.666
2017-02-16,1.291,1.58,1.77,2.043,2.224,2.402,2.67
2017-02-17,1.276,1.547,1.742,1.995,2.168,2.353,2.606
2017-02-20,1.297,1.572,1.766,2.038,2.22,2.401,2.67
2017-02-21,1.309,1.606,1.784,2.061,2.247,2.428,2.695
2017-02-22,1.302,1.563,1.757,2.022,2.201,2.385,2.658
2017-02-23,1.282,1.543,1.728,1.985,2.173,2.353,2.64
2017-02-24,1.261,1.523,1.689,1.947,2.124,2.323,2.61
2017-02-27,1.292,1.558,1.749,2.0,2.173,2.352,2.608
2017-02-28,1.386,1.646,1.837,2.088,2.246,2.402,2.647
2017-03-01,1.347,1.622,1.807,2.076,2.253,2.424,2.68
2017-03-02,1.372,1.649,1.863,2.124,2.29,2.455,2.692
2017-03-03,1.347,1.652,1.863,2.124,2.297,2.459,2.695
2017-03-06,1.333,1.638,1.855,2.117,2.29,2.454,2.7
2017-03-07,1.48,1.646,1.855,2.124,2.294,2.459,2.697
2017-03-08,1.36,1.675,1.901,2.181,2.356,2.524,2.754
2017-03-09,1.37,1.69,1.924,2.205,2.369,2.522,2.762
2017-03-10,1.38,1.676,1.916,2.176,2.345,2.532,2.763
2017-03-13,1.403,1.714,1.941,2.232,2.415,2.59,2.82
