Date,1 Yr. Rate,2 Yr. Rate,3 Yr. Rate,5 Yr. Rate,7 Yr. Rate,10 Yr. Rate,30 Yr. Rate
2017-03-14,1.399,1.719,1.942,2.232,2.401,2.568,2.797
2017-03-15,1.378,1.646,1.847,2.113,2.293,2.468,2.725
2017-03-16,1.391,1.67,1.881,2.15,2.328,2.499,2.757
2017-03-17,1.369,1.626,1.85,2.103,2.286,2.473,2.729
2017-03-20,1.375,1.637,1.845,2.102,2.276,2.444,2.71
2017-03-21,1.38,1.615,1.803,2.05,2.213,2.376,2.642
2017-03-22,1.361,1.611,1.796,2.044,2.208,2.372,2.628
2017-03-23,1.36,1.638,1.827,2.075,2.237,2.405,2.66
2017-03-24,1.356,1.625,1.81,2.048,2.218,2.39,2.639
2017-03-27,1.372,1.617,1.786,2.03,2.186,2.346,2.592
2017-03-28,1.398,1.629,1.822,2.082,2.235,2.396,2.647
2017-03-29,1.349,1.613,1.81,2.051,2.233,2.343,2.622
2017-03-30,1.362,1.634,1.827,2.079,2.241,2.406,2.66
2017-03-31,1.375,1.601,1.762,2.031,2.196,2.371,2.645
2017-04-03,1.35,1.597,1.758,1.984,2.149,2.316,2.584
2017-04-04,1.349,1.59,1.758,1.993,2.161,2.333,2.605
2017-04-05,1.367,1.569,1.727,1.967,2.137,2.316,2.597
2017-04-06,1.37,1.598,1.753,1.998,2.163,2.331,2.618
2017-04-07,1.395,1.6282,1.791,2.0343,2.187,2.356,2.6136
2017-04-10,1.364,1.568,1.79,1.965,2.132,2.304,2.572
2017-04-11,1.358,1.558,1.733,1.954,2.124,2.29,2.556
2017-04-12,1.346,1.528,1.662,1.864,2.017,2.192,2.474
2017-04-13,1.342,1.535,1.669,1.886,2.035,2.21,2.489
2017-04-17,1.334,1.525,1.664,1.879,2.034,2.203,2.485
2017-04-18,1.308,1.49,1.621,1.824,2.074,2.138,2.422
2017-04-19,1.312,1.493,1.637,1.844,1.998,2.16,2.426
2017-04-20,1.347,1.526,1.676,1.892,2.047,2.209,2.462
2017-04-21,1.339,1.513,1.66,1.878,2.033,2.199,2.457
2017-04-24,1.388,1.573,1.716,1.934,2.091,2.253,2.5
2017-04-25,1.426,1.623,1.766,1.99,2.154,2.319,2.573
2017-04-26,1.387,1.594,1.745,1.969,2.127,2.296,2.548
2017-04-27,1.369,1.563,1.713,1.936,2.098,2.265,2.532
2017-04-28,1.374,1.577,1.726,1.939,2.097,2.262,2.523
2017-05-01,1.371,1.58,1.738,1.96,2.121,2.287,2.554
2017-05-02,1.368,1.567,1.715,1.929,2.083,2.251,2.522
2017-05-03,1.374,1.585,1.741,1.959,2.12,2.275,2.524
2017-05-04,1.382,1.585,1.739,1.959,2.115,2.275,2.524
2017-05-05,1.402,1.598,1.76,1.977,2.129,2.289,2.531
2017-05-08,1.399,1.614,1.776,1.998,2.159,2.32,2.573
2017-05-09,1.407,1.631,1.796,2.009,2.18,2.326,2.58
2017-05-10,1.391,1.614,1.788,1.997,2.154,2.319,2.565
2017-05-11,1.385,1.592,1.749,1.975,2.133,2.302,2.555
2017-05-12,1.3406,1.535,1.69,1.913,2.074,2.25,2.529
2017-05-15,1.342,1.534,1.679,1.905,2.069,2.245,2.52
2017-05-16,1.35,1.535,1.7,1.92,2.082,2.258,2.539
2017-05-17,1.314,1.483,1.618,1.822,1.982,2.155,2.441
2017-05-18,1.329,1.503,1.634,1.835,1.986,2.154,2.425
2017-05-19,1.334,1.503,1.634,1.84,1.986,2.161,2.424
2017-05-22,1.341,1.513,1.664,1.869,2.023,2.204,2.454
2017-05-23,1.338,1.512,1.652,1.839,1.996,2.168,2.434
2017-05-24,1.38,1.546,1.687,1.895,2.051,2.215,2.475
2017-05-25,1.348,1.523,1.653,1.862,2.021,2.196,2.482
2017-05-26,1.349,1.528,1.669,1.865,2.028,2.187,2.46
2017-05-30,1.338,1.517,1.65,1.85,2.009,2.169,2.44
2017-05-31,1.344,1.525,1.654,1.848,1.998,2.164,2.448
2017-06-01,1.357,1.536,1.673,1.855,2.009,2.177,2.448
2017-06-02,1.359,1.525,1.656,1.847,1.991,2.159,2.428
2017-06-05,1.343,1.509,1.627,1.801,1.948,2.113,2.39
2017-06-06,1.352,1.487,1.608,1.773,1.92,2.079,2.358
2017-06-07,1.358,1.512,1.622,1.802,1.943,2.107,2.38
2017-06-08,1.37,1.535,1.664,1.853,1.999,2.171,2.429
2017-06-09,1.364,1.562,1.694,1.899,2.029,2.204,2.459
2017-06-12,1.387,1.552,1.733,1.855,1.997,2.161,2.434
2017-06-13,1.403,1.577,1.682,1.869,2.016,2.181,2.452
2017-06-14,1.374,1.535,1.649,1.809,1.949,2.112,2.399
2017-06-15,1.353,1.507,1.617,1.79,1.938,2.097,2.394
2017-06-16,1.383,1.524,1.649,1.834,1.973,2.137,2.421
2017-06-19,1.378,1.548,1.663,1.839,1.975,2.135,2.402
2017-06-20,1.437,1.558,1.666,1.836,1.973,2.133,2.407
2017-06-21,1.42,1.551,1.676,1.861,2.0,2.167,2.435
2017-06-22,1.383,1.548,1.644,1.813,1.951,2.106,2.378
2017-06-23,1.408,1.542,1.644,1.817,1.95,2.114,2.382
2017-06-26,1.408,1.538,1.644,1.81,1.943,2.102,2.36
2017-06-27,1.417,1.572,1.684,1.878,2.011,2.172,2.434
2017-06-28,1.417,1.572,1.684,1.878,2.011,2.172,2.434
2017-06-29,1.428,1.59,1.712,1.917,2.076,2.249,2.525
2017-06-30,1.436,1.582,1.703,1.914,2.074,2.247,2.525
2017-07-03,1.465,1.644,1.781,1.997,2.157,2.32,2.574
2017-07-05,1.458,1.642,1.782,1.984,2.142,2.303,2.568
2017-07-06,1.444,1.661,1.809,2.025,2.191,2.358,2.617
2017-07-07,1.458,1.663,1.796,2.038,2.205,2.378,2.666
2017-07-10,1.447,1.644,1.791,2.009,2.174,2.345,2.601
2017-07-11,1.442,1.621,1.772,1.974,2.142,2.312,2.583
2017-07-12,1.446,1.619,1.743,1.952,2.123,2.285,2.57
2017-07-13,1.442,1.612,1.744,1.956,2.12,2.298,2.576
2017-07-14,1.399,1.573,1.707,1.897,2.057,2.239,2.539
2017-07-17,1.43,1.595,1.713,1.909,2.067,2.247,2.548
2017-07-18,1.474,1.592,1.707,1.89,2.044,2.215,2.506
2017-07-19,1.435,1.589,1.712,1.896,2.054,2.228,2.529
2017-07-20,1.45,1.602,1.711,1.9,2.058,2.227,2.52
2017-07-21,1.453,1.597,1.703,1.89,2.041,2.211,2.507
2017-07-24,1.459,1.605,1.711,1.893,2.041,2.21,2.515
2017-07-25,1.456,1.633,1.74,1.941,2.102,2.282,2.588
2017-07-26,1.429,1.597,1.712,1.899,2.058,2.238,2.548
2017-07-27,1.437,1.601,1.729,1.925,2.092,2.274,2.597
2017-07-28,1.44,1.591,1.71,1.904,2.068,2.248,2.555
2017-07-31,1.427,1.6,1.724,1.914,2.083,2.253,2.56
2017-08-01,1.435,1.594,1.703,1.886,2.046,2.222,2.522
2017-08-02,1.473,1.606,1.708,1.889,2.049,2.225,2.527
2017-08-03,1.445,1.591,1.697,1.871,2.023,2.196,2.49
2017-08-04,1.446,1.605,1.715,1.895,2.054,2.229,2.527
2017-08-07,1.445,1.601,1.713,1.887,2.045,2.217,2.511
2017-08-08,1.447,1.596,1.745,1.877,2.032,2.206,2.509
2017-08-09,1.462,1.608,1.715,1.891,2.05,2.217,2.512
2017-08-10,1.431,1.581,1.689,1.851,1.999,2.16,2.453
2017-08-11,1.43,1.554,1.656,1.827,1.979,2.151,2.457
2017-08-14,1.446,1.589,1.699,1.879,2.034,2.207,2.505
2017-08-15,1.466,1.604,1.708,1.889,2.044,2.218,2.508
2017-08-16,1.451,1.588,1.687,1.857,2.003,2.177,2.472
2017-08-17,1.459,1.58,1.678,1.839,1.986,2.153,2.441
2017-08-18,1.451,1.567,1.664,1.819,1.967,2.132,2.426
2017-08-21,1.438,1.572,1.665,1.825,1.973,2.136,2.425
2017-08-22,1.4335,1.575,1.675,1.8356,1.985,2.1509,2.438
2017-08-23,1.458,1.562,1.657,1.81,1.953,2.118,2.403
2017-08-24,1.448,1.573,1.671,1.831,1.971,2.136,2.421
2017-08-25,1.452,1.564,1.661,1.815,1.949,2.113,2.398
2017-08-28,1.546,1.555,1.618,1.75,1.905,2.069,2.371
2017-08-29,1.418,1.532,1.618,1.774,1.926,2.085,2.394
2017-08-30,1.425,1.539,1.628,1.788,1.93,2.098,2.391
2017-08-31,1.425,1.541,1.623,1.785,1.919,2.075,2.386
2017-09-01,1.423,1.55,1.647,1.799,1.95,2.1157,2.432
2017-09-05,1.404,1.506,1.586,1.712,1.851,2.02,2.338
2017-09-06,1.413,1.526,1.602,1.748,1.886,2.054,2.372
2017-09-07,1.406,1.504,1.574,1.708,1.84,2.007,2.317
2017-09-08,1.404,1.509,1.571,1.716,1.836,2.008,2.329
2017-09-11,1.422,1.546,1.652,1.787,1.922,2.086,2.388
2017-09-12,1.424,1.559,1.653,1.806,1.947,2.108,2.41
2017-09-13,1.459,1.589,1.687,1.839,1.978,2.148,2.451
2017-09-14,1.467,1.614,1.708,1.859,1.998,2.151,2.433
2017-09-15,1.486,1.615,1.722,1.864,2.012,2.148,2.444
2017-09-18,1.494,1.653,1.751,1.902,2.037,2.187,2.46
2017-09-19,1.507,1.665,1.76,1.916,2.054,2.209,2.48
2017-09-20,1.535,1.696,1.805,1.961,2.091,2.238,2.491
2017-09-21,1.526,1.703,1.803,1.953,2.076,2.227,2.473
2017-09-22,1.52,1.68,1.79,1.927,2.053,2.201,2.463
2017-09-25,1.528,1.691,1.789,1.919,2.04,2.183,2.447
2017-09-26,1.53,1.746,1.808,1.945,2.067,2.199,2.455
2017-09-27,1.55,1.739,1.847,2.041,2.143,2.296,2.552
2017-09-28,1.543,1.714,1.819,1.983,2.134,2.278,2.545
2017-09-29,1.538,1.713,1.818,1.999,2.133,2.284,2.555
2017-10-02,1.548,1.744,1.861,2.023,2.161,2.309,2.561
2017-10-03,1.548,1.732,1.842,1.99,2.127,2.276,2.541
2017-10-04,1.561,1.745,1.85,1.998,2.136,2.285,2.549
2017-10-05,1.561,1.765,1.875,2.027,2.156,2.307,2.564
2017-10-06,1.574,1.787,1.899,2.07,2.2,2.337,2.592
2017-10-09,1.578,1.778,1.897,2.047,2.178,2.325,2.578
2017-10-10,1.573,1.775,1.892,2.043,2.17,2.314,2.566
2017-10-11,1.569,1.77,1.913,2.023,2.146,2.292,2.552
2017-10-12,1.582,1.777,1.888,2.025,2.144,2.282,2.529
2017-10-13,1.579,1.749,1.847,1.972,2.095,2.241,2.51
2017-10-16,1.594,1.761,1.876,2.005,2.126,2.27,2.519
2017-10-17,1.594,1.807,1.911,2.043,2.151,2.281,2.509
2017-10-18,1.593,1.813,1.934,2.073,2.185,2.316,2.547
2017-10-19,1.571,1.8,1.92,2.073,2.196,2.33,2.565
2017-10-20,1.592,1.811,1.934,2.091,2.215,2.35,2.587
2017-10-23,1.6,1.797,1.924,2.077,2.206,2.345,2.587
2017-10-24,1.602,1.852,1.951,2.119,2.252,2.397,2.644
2017-10-25,1.608,1.816,1.945,2.109,2.255,2.401,2.651
2017-10-26,1.615,1.844,1.979,2.147,2.283,2.429,2.673
2017-10-27,1.628,1.846,1.979,2.146,2.28,2.422,2.655
2017-10-30,1.595,1.799,1.919,2.068,2.196,2.34,2.588
2017-10-31,1.609,1.826,1.947,2.096,2.217,2.357,2.592
2017-11-01,1.619,1.82,1.933,2.077,2.201,2.338,2.579
2017-11-02,1.613,1.821,1.933,2.075,2.194,2.328,2.57
2017-11-03,1.639,1.83,1.944,2.075,2.195,2.326,2.571
2017-11-06,1.639,1.819,1.937,2.065,2.177,2.3,2.529
2017-11-07,1.642,1.837,1.938,2.057,2.162,2.284,2.507
2017-11-08,1.656,1.847,1.951,2.08,2.189,2.309,2.53
2017-11-09,1.646,1.84,1.943,2.084,2.201,2.326,2.553
2017-11-10,1.668,1.875,1.984,2.116,2.244,2.377,2.604
2017-11-13,1.672,1.882,1.997,2.147,2.259,2.391,2.621
2017-11-14,1.683,1.873,1.977,2.107,2.216,2.341,2.57
2017-11-15,1.667,1.871,1.98,2.107,2.21,2.335,2.547
2017-11-16,1.689,1.891,1.99,2.118,2.225,2.351,2.573
2017-11-17,1.692,1.88,1.991,2.105,2.203,2.327,2.549
2017-11-20,1.704,1.918,2.026,2.145,2.074,2.357,2.563
2017-11-21,1.701,1.895,2.018,2.137,2.22,2.33,2.538
2017-11-22,1.7123,1.9037,2.003,2.1147,2.204,2.3187,2.5242
2017-11-24,1.734,1.92,2.031,2.142,2.227,2.344,2.545
2017-11-27,1.739,1.92,2.007,2.121,2.211,2.323,2.538
2017-11-28,1.737,1.925,2.018,2.124,2.212,2.321,2.527
2017-11-29,1.73,1.935,2.023,2.149,2.24,2.352,2.574
2017-11-30,1.775,1.954,2.057,2.178,2.273,2.389,2.597
2017-12-01,1.775,1.954,2.057,2.178,2.273,2.389,2.597
2017-12-02,1.792,1.981,2.092,2.204,2.288,2.391,2.575
2017-12-04,1.8,1.989,2.093,2.207,2.291,2.394,2.573
2017-12-05,1.781,1.991,2.091,2.195,2.27,2.367,2.537
2017-12-06,1.771,1.975,2.074,2.173,2.256,2.348,2.52
2017-12-07,1.788,1.994,2.096,2.203,2.281,2.384,2.553
2017-12-08,1.788,1.986,2.09,2.204,2.288,2.398,2.572
2017-12-11,1.809,2.014,2.115,2.217,2.295,2.394,2.57
2017-12-12,1.816,2.024,2.115,2.223,2.29,2.385,2.568
2017-12-13,1.812,1.996,2.085,2.188,2.264,2.364,2.537
2017-12-14,1.836,2.019,2.13,2.235,2.309,2.396,2.561
2017-12-15,1.832,2.035,2.113,2.212,2.261,2.354,2.497
2017-12-18,1.843,2.034,2.131,2.222,2.293,2.383,2.545
2017-12-19,1.863,2.058,2.155,2.258,2.34,2.432,2.602
2017-12-20,1.867,2.063,2.163,2.272,2.357,2.461,2.637
2017-12-21,1.868,2.062,2.178,2.288,2.366,2.47,2.625
2017-12-22,1.897,2.0956,2.207,2.294,2.38,2.459,2.618
2017-12-26,1.898,2.098,2.2,2.292,2.361,2.449,2.588
2017-12-27,1.895,2.094,2.2,2.287,2.362,2.45,2.593
2017-12-28,1.906,2.094,2.2,2.287,2.36,2.45,2.59
2018-01-02,1.931,2.094,2.2,2.287,2.354,2.448,2.584
2018-01-03,1.915,2.127,2.22,2.297,2.352,2.445,2.591
2018-01-04,1.926,2.133,2.231,2.315,2.377,2.454,2.594
2018-01-05,1.929,2.148,2.248,2.333,2.39,2.469,2.608
2018-01-08,1.949,2.145,2.248,2.332,2.394,2.471,2.611
2018-01-09,1.931,2.157,2.268,2.374,2.451,2.541,2.688
2018-01-10,1.952,2.17,2.264,2.356,2.432,2.515,2.66
2018-01-11,1.971,2.184,2.275,2.372,2.441,2.534,2.662
2018-01-12,1.99,2.208,2.333,2.43,2.504,2.594,2.679
2018-01-16,1.99,2.227,2.333,2.424,2.489,2.561,2.669
2018-01-17,2.015,2.247,2.35,2.455,2.519,2.595,2.685
2018-01-18,2.023,2.252,2.356,2.467,2.539,2.619,2.718
2018-01-19,2.012,2.26,2.366,2.481,2.551,2.639,2.748
2018-01-22,2.021,2.261,2.391,2.519,2.604,2.694,2.8
2018-01-23,1.998,2.238,2.366,2.487,2.564,2.651,2.764
2018-01-24,2.018,2.254,2.379,2.492,2.576,2.664,2.784
2018-01-25,2.018,2.277,2.379,2.496,2.576,2.641,2.736
2018-01-26,2.035,2.299,2.392,2.521,2.564,2.656,2.738
2018-01-29,2.037,2.309,2.426,2.567,2.608,2.732,2.82
2018-01-30,2.056,2.306,2.437,2.566,2.648,2.729,2.813
2018-01-31,2.054,2.319,2.451,2.572,2.646,2.725,2.798
2018-02-01,2.089,2.364,2.521,2.661,2.747,2.829,2.907
2018-02-02,2.089,2.364,2.535,2.686,2.78,2.867,2.938
2018-02-05,2.064,2.241,2.361,2.498,2.603,2.719,2.841
2018-02-06,2.086,2.327,2.495,2.613,2.706,2.808,2.909
2018-02-07,2.088,2.329,2.477,2.638,2.743,2.847,2.958
2018-02-08,2.107,2.345,2.482,2.635,2.74,2.851,2.963
2018-02-09,2.1,2.308,2.463,2.643,2.756,2.861,2.973
2018-02-12,2.1,2.308,2.463,2.643,2.756,2.861,2.973
2018-02-13,2.123,2.351,2.478,2.623,2.723,2.825,2.921
2018-02-14,2.189,2.454,2.606,2.754,2.841,2.928,2.998
2018-02-15,2.203,2.483,2.614,2.751,2.833,2.919,2.997
2018-02-16,2.213,2.47,2.595,2.722,2.8,2.883,2.954
2018-02-19,2.195,2.462,2.592,2.727,2.806,2.893,2.979
2018-02-20,2.245,2.493,2.626,2.748,2.822,2.901,2.985
2018-02-21,2.209,2.498,2.637,2.752,2.835,2.915,2.995
2018-02-22,2.262,2.509,2.65,2.779,2.857,2.945,3.05
2018-02-23,2.254,2.497,2.631,2.75,2.824,2.907,3.004
2018-02-26,2.261,2.503,2.611,2.723,2.793,2.868,2.958
2018-02-27,2.294,2.558,2.684,2.791,2.851,2.917,2.982
2018-02-28,2.294,2.538,2.684,2.755,2.851,2.88,2.948
2018-03-01,2.236,2.474,2.586,2.678,2.749,2.815,2.896
2018-03-02,2.257,2.486,2.597,2.699,2.773,2.844,2.933
2018-03-05,2.269,2.512,2.634,2.751,2.817,2.896,2.965
2018-03-06,2.268,2.522,2.645,2.749,2.855,2.879,2.954
2018-03-07,2.292,2.528,2.646,2.755,2.825,2.9,2.98
2018-03-08,2.29,2.536,2.654,2.755,2.818,2.893,2.973
2018-03-09,2.2477,2.566,2.685,2.795,2.847,2.926,3.001
2018-03-12,2.28,2.586,2.715,2.795,2.847,2.913,2.984
2018-03-13,2.359,2.576,2.683,2.773,2.821,2.882,2.947
2018-03-14,2.354,2.569,2.67,2.749,2.792,2.85,2.908
2018-03-15,2.334,2.589,2.689,2.761,2.802,2.858,2.905
2018-03-16,2.356,2.612,2.716,2.804,2.834,2.895,2.946
2018-03-19,2.364,2.608,2.718,2.799,2.845,2.894,2.948
2018-03-20,2.388,2.628,2.739,2.822,2.867,2.916,2.972
2018-03-21,2.404,2.627,2.735,2.818,2.863,2.908,2.955
2018-03-22,2.386,2.593,2.68,2.751,2.795,2.848,2.913
2018-03-23,2.386,2.61,2.707,2.784,2.827,2.881,2.946
2018-03-26,2.398,2.617,2.717,2.784,2.83,2.871,2.924
2018-03-27,2.356,2.555,2.641,2.703,2.745,2.793,2.857
2018-03-28,2.374,2.566,2.639,2.713,2.728,2.792,2.838
2018-03-29,2.394,2.571,2.651,2.704,2.734,2.777,2.824
2018-03-30,2.395,2.575,2.651,2.704,2.734,2.779,2.822
2018-04-02,2.4,2.587,2.676,2.733,2.763,2.808,2.856
2018-04-03,2.414,2.584,2.672,2.732,2.762,2.809,2.853
2018-04-04,2.395,2.613,2.703,2.766,2.799,2.842,2.883
2018-04-05,2.401,2.604,2.694,2.738,2.78,2.831,2.887
2018-04-06,2.409,2.592,2.686,2.72,2.768,2.813,2.873
2018-04-09,2.409,2.605,2.688,2.75,2.781,2.828,2.876
2018-04-10,2.41,2.601,2.688,2.743,2.776,2.822,2.871
2018-04-11,2.427,2.617,2.693,2.748,2.774,2.812,2.86
2018-04-12,2.467,2.657,2.735,2.789,2.82,2.859,2.9
2018-04-13,2.456,2.658,2.743,2.792,2.822,2.865,2.888
2018-04-16,2.468,2.683,2.767,2.815,2.837,2.865,2.896
2018-04-17,2.489,2.691,2.771,2.817,2.836,2.869,2.898
2018-04-18,2.489,2.712,2.771,2.843,2.836,2.895,2.919
2018-04-19,2.495,2.719,2.811,2.874,2.905,2.942,2.968
2018-04-20,2.518,2.724,2.819,2.886,2.92,2.955,2.984
2018-04-23,2.508,2.749,2.843,2.916,2.954,2.989,3.006
2018-04-24,2.517,2.761,2.854,2.939,2.985,3.025,3.047
2018-04-25,2.518,2.757,2.857,2.968,3.009,3.06,3.09
2018-04-26,2.503,2.738,2.841,2.917,2.959,3.0,3.03
2018-04-27,2.515,2.75,2.849,2.924,2.962,3.002,3.02
2018-04-30,2.507,2.753,2.851,2.916,2.95,2.9888,3.015
2018-05-01,2.524,2.757,2.853,2.932,2.967,3.005,3.026
2018-05-02,2.533,2.756,2.865,2.919,2.963,2.998,3.034
2018-05-03,2.52,2.744,2.834,2.905,2.94,2.979,3.006
2018-05-04,2.522,2.745,2.823,2.885,2.92,2.962,2.995
2018-05-07,2.537,2.763,2.859,2.921,2.952,2.99,3.016
2018-05-08,2.528,2.778,2.886,2.948,2.983,3.023,3.04
