Date,1 Yr. Rate,2 Yr. Rate,3 Yr. Rate,5 Yr. Rate,7 Yr. Rate,10 Yr. Rate,30 Yr. Rate
2018-05-09,2.528,2.779,2.88,2.948,2.985,3.0,3.047
2018-05-10,2.52,2.778,2.878,2.946,2.975,3.014,3.0
2018-05-11,2.531,2.783,2.881,2.941,2.965,3.005,2.985
2018-05-14,2.497,2.758,2.865,2.948,2.979,3.031,3.045
2018-05-15,2.524,2.792,2.9063,2.977,3.043,3.097,3.116
2018-05-16,2.534,2.813,2.938,3.037,3.084,3.135,3.151
2018-05-17,2.539,2.819,2.937,3.043,3.096,3.154,3.172
2018-05-18,2.53,2.792,2.905,2.994,3.051,3.111,3.126
2018-05-21,2.524,2.801,2.912,2.99,3.035,3.089,3.109
2018-05-22,2.53,2.798,2.912,2.988,3.031,3.077,3.101
2018-05-23,2.511,2.738,2.839,2.919,2.965,3.018,3.048
2018-05-24,2.485,2.757,2.856,2.93,2.973,3.023,3.04
2018-05-25,2.485,2.721,2.809,2.879,2.92,2.972,2.995
2018-05-29,2.431,2.605,2.681,2.753,2.796,2.856,2.892
2018-05-30,2.444,2.66,2.742,2.798,2.841,2.89,2.918
2018-05-31,2.475,2.679,2.756,2.806,2.836,2.89,2.912
2018-06-01,2.503,2.746,2.819,2.894,2.91,2.97,2.988
2018-06-04,2.494,2.775,2.864,2.921,2.95,2.997,3.007
2018-06-05,2.544,2.763,2.848,2.912,2.945,2.995,3.009
2018-06-06,2.537,2.786,2.88,2.94,2.983,3.025,3.039
2018-06-07,2.553,2.794,2.886,2.951,2.988,3.036,3.047
2018-06-08,2.537,2.786,2.868,2.936,2.962,3.017,3.035
2018-06-11,2.556,2.802,2.883,2.942,2.969,3.02,3.035
2018-06-12,2.569,2.812,2.895,2.956,2.987,3.031,3.044
2018-06-13,2.584,2.825,2.915,2.961,2.987,3.013,3.013
2018-06-14,2.56,2.825,2.902,2.945,2.962,3.0,2.997
2018-06-15,2.56,2.817,2.905,2.94,2.955,2.983,2.984
2018-06-18,2.543,2.788,2.858,2.894,2.882,2.925,2.938
2018-06-19,2.578,2.805,2.875,2.914,2.93,2.959,2.964
2018-06-20,2.579,2.827,2.908,2.956,2.975,3.007,3.012
2018-06-21,2.577,2.805,2.871,2.901,2.917,2.949,2.961
2018-06-22,2.578,2.81,2.877,2.915,2.927,2.963,2.965
2018-06-25,2.573,2.792,2.862,2.895,2.918,2.948,2.957
2018-06-26,2.566,2.796,2.863,2.898,2.916,2.948,2.957
2018-06-27,2.563,2.762,2.821,2.863,2.875,2.907,2.915
2018-06-28,2.566,2.782,2.849,2.882,2.892,2.923,2.924
2018-06-29,2.574,2.79,2.852,2.877,2.882,2.914,2.911
2018-07-02,2.587,2.796,2.865,2.894,2.907,2.935,2.932
2018-07-03,2.581,2.782,2.873,2.906,2.906,2.932,2.933
2018-07-04,2.578,2.793,2.86,2.89,2.892,2.921,2.924
2018-07-05,2.593,2.806,2.871,2.888,2.895,2.916,2.905
2018-07-06,2.588,2.794,2.855,2.866,2.87,2.896,2.886
2018-07-09,2.592,2.82,2.881,2.907,2.916,2.946,2.936
2018-07-10,2.588,2.812,2.877,2.888,2.895,2.919,2.919
2018-07-11,2.61,2.825,2.883,2.899,2.907,2.928,2.927
2018-07-12,2.62,2.835,2.88,2.897,2.905,2.925,2.922
2018-07-13,2.622,2.822,2.864,2.877,2.883,2.904,2.902
2018-07-16,2.607,2.828,2.882,2.9,2.907,2.931,2.926
2018-07-17,2.615,2.843,2.893,2.905,2.91,2.932,2.927
2018-07-18,2.622,2.834,2.88,2.889,2.893,2.916,2.917
2018-07-19,2.614,2.83,2.877,2.886,2.887,2.913,2.918
2018-07-20,2.609,2.822,2.869,2.886,2.892,2.923,2.934
2018-07-23,2.615,2.851,2.919,2.951,2.97,3.005,3.013
2018-07-24,2.615,2.86,2.915,2.946,2.958,2.991,2.991
2018-07-25,2.631,2.876,2.944,2.979,3.001,3.03,3.032
2018-07-26,2.631,2.867,2.933,2.961,2.981,3.006,3.007
2018-07-27,2.631,2.872,2.938,2.961,2.982,3.011,3.024
2018-07-30,2.649,2.877,2.946,2.978,3.005,3.04,3.055
2018-07-31,2.643,2.887,2.952,2.984,3.003,3.041,3.051
2018-08-01,2.657,2.895,2.965,3.006,3.027,3.067,3.078
2018-08-02,2.655,2.897,2.959,2.999,3.022,3.06,3.075
2018-08-03,2.62,2.866,2.931,2.96,2.987,3.024,3.044
2018-08-06,2.634,2.868,2.926,2.959,2.979,3.017,3.045
2018-08-07,2.648,2.884,2.951,2.945,2.995,3.031,3.054
2018-08-08,2.645,2.874,2.931,2.958,2.978,3.008,3.041
2018-08-09,2.627,2.851,2.909,2.937,2.947,2.988,3.006
2018-08-10,2.595,2.797,2.852,2.875,2.899,2.935,2.96
2018-08-13,2.59,2.797,2.855,2.875,2.901,2.942,2.981
2018-08-14,2.595,2.81,2.867,2.888,2.903,2.943,2.968
2018-08-15,2.6,2.806,2.856,2.876,2.89,2.93,2.956
2018-08-16,2.602,2.828,2.875,2.893,2.908,2.943,2.965
2018-08-17,2.61,2.814,2.864,2.886,2.903,2.936,2.953
2018-08-20,2.588,2.798,2.845,2.859,2.873,2.908,2.936
2018-08-21,2.594,2.792,2.832,2.842,2.855,2.892,2.92
2018-08-22,2.604,2.809,2.852,2.859,2.875,2.906,2.93
2018-08-23,2.604,2.807,2.851,2.854,2.862,2.895,2.919
2018-08-24,2.891,2.806,2.842,2.848,2.859,2.891,2.911
2018-08-27,2.627,2.843,2.878,2.886,2.899,2.929,2.952
2018-08-28,2.634,2.839,2.884,2.89,2.91,2.945,2.974
2018-08-29,2.638,2.851,2.901,2.912,2.926,2.955,2.973
2018-08-30,2.675,2.847,2.891,2.901,2.911,2.944,2.965
2018-08-31,2.666,2.828,2.866,2.874,2.883,2.916,2.94
2018-09-04,2.674,2.844,2.887,2.905,2.924,2.965,2.999
2018-09-05,2.673,2.84,2.885,2.904,2.923,2.966,3.005
2018-09-06,2.67,2.83,2.869,2.883,2.901,2.944,2.985
2018-09-07,2.709,2.888,2.935,2.951,2.966,3.004,3.032
2018-09-10,2.685,2.905,2.95,2.963,2.967,2.999,3.018
2018-09-11,2.707,2.931,2.986,2.995,3.01,3.042,3.055
2018-09-12,2.694,2.936,2.984,2.999,3.01,3.037,3.047
2018-09-13,2.694,2.936,2.984,2.999,3.01,3.037,3.047
2018-09-14,2.697,2.924,2.967,2.978,2.988,3.017,3.029
2018-09-17,2.7,2.945,3.001,3.014,3.025,3.055,3.07
2018-09-18,2.705,2.953,3.007,3.03,3.043,3.078,3.096
2018-09-19,2.713,2.97,3.033,3.061,3.075,3.115,3.134
2018-09-20,2.744,2.998,3.059,3.083,3.104,3.13,3.143
2018-09-21,2.741,2.981,3.046,3.075,3.091,3.129,3.138
2018-09-24,2.744,3.015,3.062,3.092,3.115,3.152,3.16
2018-09-25,2.762,3.004,3.076,3.12,3.122,3.15,3.156
2018-09-26,2.766,2.985,3.047,3.067,3.082,3.115,3.124
2018-09-27,2.756,2.994,3.053,3.073,3.091,3.115,3.118
2018-09-28,2.759,2.993,3.051,3.073,3.09,3.122,3.135
2018-10-01,2.752,2.988,3.056,3.083,3.1,3.138,3.157
2018-10-02,2.756,2.992,3.051,3.072,3.09,3.124,3.144
2018-10-03,2.778,3.051,3.129,3.16,3.197,3.239,3.255
2018-10-04,2.785,3.039,3.115,3.151,3.187,3.235,3.258
2018-10-05,2.782,3.064,3.148,3.19,3.224,3.273,3.295
2018-10-08,2.794,3.056,3.132,3.19,3.21,3.258,3.281
2018-10-09,2.789,3.066,3.147,3.184,3.21,3.257,3.275
2018-10-10,2.77,3.019,3.106,3.121,3.151,3.202,3.237
2018-10-11,2.787,3.06,3.127,3.154,3.183,3.225,3.247
2018-10-12,2.793,3.051,3.114,3.147,3.174,3.209,3.236
2018-10-15,2.812,3.061,3.125,3.152,3.174,3.215,3.245
2018-10-16,2.811,3.071,3.133,3.164,3.184,3.229,3.255
2018-10-17,2.836,3.094,3.168,3.199,3.226,3.271,3.3
2018-10-18,2.836,3.102,3.168,3.195,3.221,3.267,3.3
2018-10-19,2.869,3.113,3.173,3.193,3.219,3.264,3.297
2018-10-22,2.85,3.095,3.145,3.17,3.192,3.24,3.282
2018-10-23,2.855,3.097,3.134,3.152,3.181,3.23,3.27
2018-10-24,2.849,3.042,3.086,3.101,3.125,3.179,3.232
2018-10-25,2.847,3.038,3.076,3.088,3.115,3.164,3.214
2018-10-26,2.835,3.018,3.051,3.059,3.085,3.139,3.199
2018-10-29,2.836,3.043,3.081,3.088,3.112,3.17,3.229
2018-10-30,2.846,3.047,3.086,3.093,3.117,3.177,3.241
2018-10-31,2.862,3.077,3.12,3.141,3.173,3.228,3.306
2018-11-01,2.872,3.069,3.105,3.12,3.147,3.205,3.273
2018-11-02,2.898,3.111,3.156,3.173,3.206,3.265,3.32
2018-11-05,2.906,3.107,3.15,3.17,3.201,3.261,3.312
2018-11-06,2.894,3.106,3.144,3.161,3.163,3.215,3.266
2018-11-07,2.917,3.143,3.194,3.209,3.236,3.289,3.335
2018-11-08,2.917,3.135,3.183,3.196,3.221,3.268,3.31
2018-11-09,2.912,3.123,3.161,3.173,3.195,3.246,3.293
2018-11-12,2.896,3.103,3.103,3.121,3.141,3.2,3.241
2018-11-13,2.896,3.098,3.097,3.111,3.134,3.193,3.244
2018-11-14,2.887,3.067,3.089,3.1,3.129,3.189,3.259
2018-11-15,2.888,3.067,3.091,3.092,3.122,3.183,3.259
2018-11-16,2.848,3.005,3.019,3.027,3.06,3.127,3.211
2018-11-19,2.85,2.984,3.004,3.021,3.055,3.123,3.203
2018-11-20,2.852,3.006,3.028,3.044,3.075,3.137,3.21
2018-11-21,2.86,2.998,3.017,3.033,3.065,3.13,3.208
2018-11-26,2.87,3.001,3.015,3.016,3.045,3.109,3.196
2018-11-27,2.881,3.012,3.027,3.025,3.052,3.112,3.19
2018-11-28,2.859,2.961,2.97,2.974,3.002,3.065,3.162
2018-11-29,2.869,2.977,2.985,2.978,3.007,3.069,3.161
2018-11-30,2.865,2.97,2.969,2.96,2.978,3.038,3.134
2018-12-03,2.894,2.982,2.973,2.942,2.951,2.999,3.066
2018-12-04,2.897,3.013,3.0,2.971,2.975,3.017,3.076
2018-12-05,2.87,2.974,2.97,2.895,2.9,2.94,3.014
2018-12-06,2.866,2.94,2.96,2.89,2.91,2.958,3.032
2018-12-07,2.822,2.88,2.84,2.82,2.84,2.905,3.001
2018-12-10,2.825,2.858,2.823,2.803,2.831,2.888,2.972
2018-12-11,2.844,2.9,2.873,2.847,2.863,2.919,2.994
2018-12-12,2.854,2.905,2.881,2.862,2.878,2.935,3.007
2018-12-13,2.847,2.892,2.865,2.845,2.874,2.931,3.005
2018-12-14,2.836,2.885,2.853,2.839,2.864,2.927,3.005
2018-12-17,2.799,2.83,2.79,2.79,2.82,2.89,2.96
2018-12-18,2.759,2.776,2.728,2.727,2.751,2.83,2.91
2018-12-19,2.79,1.895,2.727,2.697,2.716,2.769,2.831
2018-12-20,2.851,2.818,2.759,2.731,2.75,2.808,2.878
2018-12-21,2.851,2.817,2.771,2.757,2.78,2.841,2.92
2018-12-26,2.77,2.689,2.635,2.639,2.676,2.752,2.844
2018-12-27,2.759,2.694,2.646,2.652,2.687,2.761,2.847
2018-12-28,2.746,2.69,2.651,2.653,2.701,2.783,2.881
2019-12-31,2.757,2.666,2.557,2.556,2.614,2.713,2.855
2019-01-02,2.716,2.65,2.54,2.515,2.559,2.653,2.798
2019-01-03,2.657,2.58,2.49,2.462,2.511,2.601,2.73
2019-01-04,2.72,2.655,2.587,2.574,2.614,2.701,2.821
2019-01-07,2.706,2.634,2.56,2.544,2.587,2.672,2.782
2019-01-08,2.75,2.715,2.667,2.644,2.681,2.751,2.845
2019-01-09,2.364,2.911,2.821,2.77,2.779,2.888,3.296
2019-01-10,2.75,2.712,2.648,2.634,2.67,2.752,2.865
2019-01-11,2.74,2.695,2.631,2.612,2.648,2.722,2.843
2019-01-14,2.735,2.71,2.647,2.625,2.663,2.74,2.86
2019-01-15,2.735,2.7,2.643,2.62,2.658,2.738,2.863
2019-01-16,2.73,2.695,2.641,2.622,2.663,2.747,2.866
2019-01-17,2.727,2.715,2.66,2.643,2.68,2.761,2.865
2019-01-18,2.762,2.773,2.724,2.715,2.749,2.823,2.925
2019-01-22,2.747,2.732,2.683,2.663,2.699,2.775,2.877
2019-01-23,2.746,2.738,2.681,2.659,2.694,2.774,2.882
2019-01-24,2.737,2.726,2.667,2.64,2.675,2.756,2.865
2019-01-25,2.754,2.735,2.68,2.72,2.753,2.772,2.887
2019-01-28,2.742,2.73,2.674,2.654,2.687,2.767,2.882
2019-01-29,2.731,2.721,2.669,2.647,2.681,2.766,2.886
2019-01-30,2.688,2.662,2.596,2.584,2.629,2.715,2.84
2019-01-31,2.669,2.643,2.577,2.565,2.61,2.691,2.82
2019-02-01,2.682,2.648,2.598,2.59,2.631,2.711,2.835
2019-02-04,2.684,2.666,2.626,2.619,2.661,2.74,2.862
2019-02-05,2.697,2.673,2.613,2.605,2.648,2.73,2.851
2019-02-06,2.69,2.655,2.604,2.583,2.621,2.705,2.83
2019-02-07,2.667,2.623,2.57,2.559,2.6,2.684,2.82
2019-02-08,2.662,2.612,2.552,2.534,2.576,2.659,2.791
2019-02-11,2.659,2.622,2.57,2.553,2.596,2.68,2.811
2019-02-12,2.668,2.651,2.603,2.589,2.636,2.718,2.844
2019-02-13,2.669,2.663,2.616,2.602,2.64,2.724,2.848
2019-02-14,2.667,2.622,2.568,2.543,2.581,2.675,2.814
2019-02-15,2.674,2.65,2.6,2.579,2.616,2.693,2.82
2019-02-18,2.659,2.651,2.602,2.585,2.628,2.703,2.826
2019-02-19,2.659,2.651,2.602,2.585,2.628,2.703,2.826
2019-02-20,2.645,2.604,2.554,2.537,2.576,2.66,2.806
2019-02-21,2.642,2.627,2.58,2.68,2.608,2.695,2.849
2019-02-22,2.623,2.602,2.549,2.531,2.575,2.667,2.817
2019-02-25,2.633,2.619,2.571,2.555,2.599,2.695,2.845
2019-02-26,2.614,2.57,2.507,2.5,2.554,2.641,2.797
2019-02-27,2.618,2.578,2.526,2.525,2.581,2.68,2.844
2019-02-28,2.615,2.605,2.565,2.562,2.613,2.709,2.861
2019-03-01,2.637,2.642,2.608,2.611,2.665,2.767,2.923
2019-03-04,2.633,2.63,2.589,2.575,2.63,2.74,2.89
2019-03-05,2.645,2.646,2.56,2.59,2.635,2.738,2.888
2019-03-06,2.629,2.6,2.57,2.557,2.607,2.7,2.871
2019-03-07,2.622,2.597,2.54,2.518,2.572,2.665,2.83
2019-03-08,2.639,2.579,2.527,2.497,2.541,2.655,2.823
2019-03-11,2.63,2.604,2.538,2.519,2.567,2.661,2.831
2019-03-12,2.609,2.57,2.501,2.473,2.518,2.615,2.789
2019-03-13,2.608,2.585,2.522,2.497,2.544,2.64,2.816
2019-03-14,2.62,2.578,2.519,2.495,2.545,2.643,2.822
2019-03-15,2.616,2.568,2.506,2.479,2.525,2.623,2.802
2019-03-18,2.621,2.567,2.506,2.48,2.525,2.62,2.794
2019-03-19,2.615,2.578,2.515,2.485,2.53,2.625,2.794
2019-03-20,2.612,2.558,2.493,2.462,2.504,2.6,2.771
2019-03-21,2.591,2.506,2.427,2.396,2.438,2.534,2.718
2019-03-22,2.57,2.462,2.375,2.337,2.377,2.471,2.666
2019-03-25,2.537,2.411,2.314,2.281,2.333,2.434,2.63
2019-03-26,2.488,2.353,2.264,2.24,2.283,2.388,2.592
2019-03-27,2.477,2.32,2.229,2.231,2.26,2.36,2.58
2019-03-28,2.472,2.33,2.241,2.237,2.266,2.353,2.557
2019-03-29,2.509,2.386,2.303,2.286,2.327,2.41,2.584
2019-04-01,2.534,2.452,2.388,2.376,2.419,2.501,2.66
2019-04-02,2.531,2.425,2.346,2.33,2.377,2.462,2.628
2019-04-03,2.54,2.456,2.382,2.372,2.422,2.507,2.678
2019-04-04,2.536,2.446,2.375,2.36,2.411,2.496,2.671
2019-04-05,2.552,2.453,2.38,2.363,2.411,2.498,2.673
2019-04-08,2.555,2.448,2.377,2.354,2.406,2.495,2.678
2019-04-09,2.544,2.449,2.375,2.354,2.398,2.489,2.672
2019-04-10,2.524,2.43,2.358,2.336,2.86,2.482,2.667
2019-04-11,2.546,2.45,2.37,2.344,2.392,2.482,2.676
2019-04-12,2.569,2.496,2.428,2.407,2.451,2.544,2.727
2019-04-15,2.569,2.494,2.4263,2.407,2.456,2.546,2.731
2019-04-16,2.573,2.512,2.456,2.441,2.487,2.582,2.763
2019-04-17,2.569,2.502,2.446,2.441,2.491,2.587,2.767
2019-04-18,2.563,2.497,2.434,2.425,2.468,2.568,2.754
2019-04-19,2.561,2.477,2.415,2.404,2.457,2.55,2.732
2019-04-22,2.59,2.437,2.377,2.371,2.456,2.518,2.706
2019-04-23,2.53,2.449,2.392,2.391,2.449,2.552,2.742
2019-04-24,2.502,2.412,2.345,2.344,2.399,2.5,2.698
2019-04-25,2.504,2.432,2.37,2.365,2.422,2.522,2.716
2019-04-26,2.51,2.42,2.32,2.358,2.382,2.492,2.692
2019-04-29,2.476,2.399,2.339,2.345,2.406,2.509,2.715
2019-04-30,2.434,2.383,2.316,2.322,2.385,2.492,2.703
2019-05-01,2.503,2.424,2.634,2.35,2.405,2.495,2.686
2019-05-02,2.5,2.455,2.396,2.392,2.446,2.535,2.711
2019-05-03,2.52,2.445,2.385,2.377,2.427,2.517,2.687
2019-05-06,2.452,2.411,2.347,2.338,2.39,2.48,2.658
2019-05-07,2.458,2.382,2.305,2.293,2.338,2.43,2.613
2019-05-08,2.454,2.368,2.292,2.288,2.334,2.424,2.609
2019-05-09,2.436,2.351,2.284,2.272,2.316,2.419,2.616
2019-05-10,2.437,2.37,2.3,2.32,2.365,2.452,2.635
2019-05-13,2.336,2.275,2.212,2.212,2.272,2.373,2.563
2019-05-14,2.334,2.239,2.168,2.166,2.229,2.332,2.536
2019-05-15,2.398,2.278,2.204,2.203,2.26,2.357,2.547
2019-05-16,2.35,2.264,2.189,2.189,2.245,2.349,2.553
2019-05-17,2.398,2.223,2.156,2.157,2.209,2.311,2.517
2019-05-20,2.355,2.285,2.219,2.216,2.271,2.371,2.559
2019-05-21,2.405,2.313,2.242,2.233,2.285,2.38,2.57
2019-05-22,2.389,2.286,2.217,2.208,2.28,2.36,2.556
2019-05-23,2.367,2.2,2.13,2.12,2.17,2.271,2.47
2019-05-24,2.372,2.2,2.125,2.119,2.17,2.271,2.467
2019-05-28,2.347,2.163,2.079,2.065,2.119,2.221,2.425
2019-05-29,2.34,2.154,2.079,2.068,2.131,2.213,2.416
2019-05-30,2.291,2.114,2.033,2.028,2.078,2.177,2.376
2019-05-31,2.221,2.04,1.97,1.975,2.075,2.138,2.345
2019-06-03,2.052,1.88,1.812,1.841,1.964,2.029,2.258
2019-06-04,2.119,1.922,1.858,1.891,1.971,2.094,2.323
2019-06-05,2.051,1.905,1.843,1.886,1.979,2.111,2.364
2019-06-06,2.092,1.936,1.882,1.908,1.991,2.111,2.343
2019-06-07,2.086,1.917,1.867,1.883,1.958,2.076,2.312
2019-06-10,2.126,1.949,1.9,1.921,1.999,2.118,2.355
2019-06-11,2.111,1.98,1.918,1.928,1.998,2.115,2.341
2019-06-12,1.993,1.865,1.797,1.829,1.909,2.035,2.28
2019-06-13,2.055,1.884,1.818,1.837,1.916,2.04,2.276
2019-06-14,1.978,1.863,1.803,1.814,1.918,2.014,2.26
2019-06-17,2.075,1.906,1.84,1.847,1.92,2.039,2.269
2019-06-18,2.076,1.892,1.819,1.821,1.886,2.001,2.232
2019-06-19,2.069,1.931,1.865,1.864,1.927,2.037,2.257
2019-06-20,2.076,1.928,1.819,1.855,1.845,1.963,2.213
2019-06-21,1.985,1.789,1.736,1.772,1.884,1.991,2.248
2019-06-24,1.967,1.768,1.712,1.749,1.86,1.965,2.217
2019-06-25,1.906,1.733,1.672,1.693,1.782,1.91,2.173
2019-06-26,1.959,1.759,1.706,1.725,1.801,1.927,2.183
2019-06-27,1.975,1.788,1.725,1.745,1.825,1.952,2.199
2019-06-28,1.974,1.8,1.736,1.756,1.836,1.96,2.204
2019-07-01,1.961,1.849,1.784,1.794,1.871,1.99,2.241
2019-07-02,2.04,1.83,1.77,1.78,1.85,1.98,2.23
2019-07-03,2.01,1.79,1.72,1.72,1.79,1.91,2.16
2019-07-05,2.02,1.82,1.74,1.74,1.81,1.92,2.16
2019-07-08,2.09,1.89,1.82,1.81,1.87,1.98,2.21
2019-07-09,2.12,1.93,1.87,1.85,1.9,2.01,2.23
