Date,1 Yr. Rate,2 Yr. Rate,3 Yr. Rate,5 Yr. Rate,7 Yr. Rate,10 Yr. Rate,30 Yr. Rate
2019-07-10,2.13,1.95,1.89,1.88,1.94,2.05,2.27
2019-07-11,2.06,1.89,1.84,1.86,1.93,2.05,2.3
2019-07-12,2.06,1.89,1.84,1.87,1.94,2.07,2.31
2019-07-15,2.05,1.87,1.83,1.85,1.92,2.05,2.29
2019-07-16,2.06,1.89,1.84,1.86,1.94,2.06,2.29
2019-07-17,2.07,1.89,1.84,1.85,1.92,2.04,2.27
2019-07-18,2.04,1.85,1.8,1.81,1.88,2.0,2.24
2019-07-19,2.02,1.83,1.78,1.79,1.87,1.99,2.22
2019-07-22,2.04,1.93,1.77,1.78,1.85,1.97,2.21
2019-07-23,2.05,1.85,1.79,1.8,1.88,2.0,2.24
2019-07-24,2.04,1.84,1.78,1.79,1.86,1.97,2.22
2019-07-25,2.07,1.88,1.82,1.82,1.89,2.0,2.24
2019-07-26,2.08,1.9,1.73,1.83,1.89,2.0,2.24
2019-07-29,2.07,1.88,1.82,1.81,1.87,1.98,2.21
2019-07-30,2.07,1.89,1.82,1.82,1.88,1.99,2.22
2019-07-31,2.06,1.87,1.81,1.8,1.86,1.97,2.2
2019-08-01,2.05,1.85,1.79,1.78,1.84,1.88,2.11
2019-08-02,2.07,1.86,1.78,1.74,1.79,1.8,2.03
2019-08-05,1.83,1.59,1.51,1.48,1.53,1.63,1.88
2019-08-06,1.85,1.61,1.52,1.49,1.53,1.63,1.88
2019-08-07,1.79,1.55,1.46,1.41,1.45,1.54,1.76
2019-08-08,1.84,1.62,1.54,1.52,1.56,1.66,1.89
2019-08-09,1.82,1.59,1.5,1.47,1.5,1.58,1.8
2019-08-12,1.81,1.57,1.48,1.43,1.46,1.54,1.75
2019-08-13,1.86,1.65,1.56,1.5,1.52,1.58,1.75
2019-08-14,1.81,1.57,1.48,1.42,1.43,1.48,1.63
2019-08-15,1.74,1.51,1.42,1.36,1.37,1.41,1.57
2019-08-16,1.77,1.54,1.45,1.4,1.4,1.45,1.6
2019-08-19,1.782,1.552,1.459,1.421,1.439,1.499,1.69
2019-08-20,1.78,1.55,1.46,1.41,1.42,1.48,1.65
2019-08-21,1.81,1.59,1.5,1.45,1.47,1.53,1.74
2019-08-22,1.83,1.6,1.5,1.45,1.47,1.53,1.72
2019-08-23,1.76,1.51,1.41,1.35,1.37,1.43,1.62
2019-08-26,1.78,1.52,1.41,1.35,1.36,1.42,1.6
2019-08-27,1.77,1.5,1.4,1.33,1.34,1.39,1.566
2019-08-28,1.77,1.5,1.39,1.32,1.32,1.37,1.53
2019-08-29,1.79,1.53,1.41,1.35,1.36,1.42,1.59
2019-08-30,1.8,1.53,1.42,1.35,1.35,1.4,1.56
2019-09-03,1.73,1.45,1.33,1.26,1.27,1.33,1.5
2019-09-04,1.73,1.46,1.35,1.29,1.31,1.37,1.56
2019-09-05,1.78,1.53,1.42,1.37,1.39,1.46,1.65
2019-09-06,1.78,1.52,1.42,1.36,1.37,1.44,1.61
2019-09-09,1.81,1.57,1.47,1.41,1.44,1.51,1.69
2019-09-10,1.85,1.64,1.54,1.49,1.51,1.58,1.75
2019-09-11,1.86,1.66,1.57,1.52,1.55,1.62,1.79
2019-09-12,1.89,1.71,1.63,1.58,1.6,1.67,1.84
2019-09-13,1.95,1.79,1.72,1.68,1.71,1.79,1.97
2019-09-16,1.93,1.76,1.69,1.65,1.67,1.74,1.91
2019-09-17,1.91,1.72,1.64,1.6,1.62,1.68,1.85
2019-09-18,1.9,1.71,1.63,1.59,1.6,1.67,1.82
2019-09-19,1.9,1.71,1.63,1.59,1.6,1.67,1.82
2019-09-20,1.91,1.72,1.64,1.6,1.61,1.66,1.8
2019-09-23,1.86,1.66,1.57,1.51,1.52,1.58,1.72
2019-09-24,1.82,1.6,1.51,1.46,1.47,1.52,1.67
2019-09-25,1.85,1.66,1.57,1.53,1.53,1.59,1.73
2019-09-26,1.84,1.64,1.56,1.52,1.52,1.57,1.71
2019-09-27,1.83,1.64,1.55,1.51,1.52,1.58,1.72
2019-09-30,1.83,1.64,1.56,1.51,1.53,1.58,1.73
2019-10-01,1.85,1.68,1.6,1.56,1.58,1.64,1.79
2019-10-02,1.72,1.51,1.43,1.4,1.42,1.49,1.67
2019-10-03,1.65,1.44,1.36,1.33,1.36,1.44,1.64
2019-10-04,1.67,1.46,1.38,1.35,1.38,1.45,1.63
2019-10-07,1.68,1.47,1.39,1.36,1.39,1.46,1.65
2019-10-08,1.68,1.47,1.39,1.36,1.38,1.45,1.64
2019-10-09,1.66,1.46,1.38,1.35,1.38,1.46,1.65
2019-10-10,1.72,1.56,1.5,1.47,1.5,1.59,1.77
2019-10-11,1.78,1.63,1.56,1.53,1.56,1.63,1.8
2019-10-14,1.78,1.64,1.58,1.55,1.58,1.66,1.82
2019-10-15,1.77,1.63,1.57,1.54,1.56,1.64,1.82
2019-10-16,1.77,1.63,1.58,1.56,1.59,1.67,1.85
2019-10-17,1.75,1.62,1.57,1.55,1.58,1.66,1.84
2019-10-18,1.75,1.63,1.58,1.56,1.6,1.68,1.86
2019-10-21,1.76,1.65,1.61,1.61,1.65,1.74,1.93
2019-10-22,1.75,1.64,1.6,1.6,1.64,1.72,1.91
2019-10-23,1.74,1.62,1.57,1.57,1.6,1.68,1.87
2019-10-24,1.73,1.61,1.58,1.57,1.61,1.69,1.88
2019-10-25,1.73,1.61,1.57,1.55,1.59,1.67,1.86
2019-10-28,1.78,1.68,1.64,1.63,1.68,1.76,1.96
2019-10-29,1.77,1.68,1.64,1.64,1.68,1.76,1.95
2019-10-30,1.74,1.64,1.61,1.6,1.64,1.72,1.91
2019-10-31,1.72,1.6,1.56,1.54,1.57,1.64,1.82
2019-11-01,1.72,1.6,1.55,1.53,1.57,1.65,1.83
2019-11-04,1.75,1.64,1.6,1.58,1.62,1.71,1.89
2019-11-05,1.76,1.67,1.63,1.63,1.68,1.77,1.96
2019-11-06,1.75,1.65,1.62,1.62,1.66,1.75,1.93
2019-11-07,1.8,1.74,1.73,1.75,1.79,1.88,2.05
2019-11-08,1.78,1.72,1.71,1.72,1.77,1.86,2.04
2019-11-11,1.79,1.72,1.71,1.2,1.765,1.84,2.02
2019-11-12,1.77,1.69,1.68,1.7,1.74,1.83,2.01
2019-11-13,1.76,1.68,1.65,1.66,1.7,1.79,1.97
2019-11-14,1.73,1.62,1.58,1.59,1.63,1.72,1.9
2019-11-15,1.74,1.63,1.6,1.61,1.65,1.74,1.92
2019-11-18,1.72,1.6,1.57,1.58,1.62,1.71,1.9
2019-11-19,1.71,1.59,1.56,1.56,1.6,1.68,1.86
2019-11-20,1.7,1.57,1.53,1.53,1.57,1.65,1.83
2019-11-21,1.71,1.59,1.55,1.55,1.59,1.67,1.87
2019-11-22,1.71,1.58,1.54,1.54,1.57,1.65,1.83
2019-11-25,1.75,1.62,1.58,1.57,1.6,1.68,1.85
2019-11-26,1.73,1.59,1.55,1.54,1.57,1.65,1.82
2019-11-27,1.74,1.62,1.58,1.57,1.61,1.68,1.86
2019-11-29,1.74,1.62,1.58,1.59,1.62,1.71,1.88
2019-12-02,1.74,1.63,1.6,1.62,1.66,1.75,1.93
2019-12-03,1.69,1.55,1.5,1.5,1.54,1.62,1.81
2019-12-04,1.71,1.6,1.57,1.58,1.62,1.71,1.9
2019-12-05,1.72,1.61,1.59,1.6,1.65,1.74,1.92
2019-12-06,1.73,1.64,1.62,1.64,1.69,1.77,1.95
2019-12-09,1.73,1.64,1.62,1.64,1.68,1.76,1.94
2019-12-10,1.74,1.66,1.64,1.65,1.69,1.77,1.94
2019-12-11,1.74,1.65,1.63,1.64,1.68,1.75,1.92
2019-12-12,1.76,1.68,1.67,1.7,1.74,1.83,2.01
2019-12-13,1.75,1.66,1.65,1.68,1.73,1.81,2.0
2019-12-16,1.77,1.69,1.67,1.7,1.75,1.83,2.01
2019-12-17,1.77,1.68,1.67,1.69,1.74,1.82,1.99
2019-12-18,1.79,1.71,1.7,1.74,1.79,1.88,2.07
2019-12-19,1.78,1.68,1.67,1.71,1.76,1.85,2.04
2019-12-20,1.79,1.71,1.7,1.74,1.8,1.89,2.07
2019-12-23,1.8,1.72,1.7,1.73,1.78,1.87,2.05
2019-12-24,1.8,1.72,1.7,1.73,1.78,1.87,2.05
2019-12-26,1.79,1.705,1.68,1.71,1.765,1.849,2.034
2019-12-27,1.78,1.69,1.66,1.69,1.75,1.83,2.02
2019-12-30,1.78,1.7,1.69,1.73,1.8,1.89,2.09
2019-12-31,1.77,1.68,1.67,1.71,1.77,1.87,2.06
2020-01-02,1.76,1.67,1.66,1.7,1.76,1.86,2.04
2020-01-03,1.72,1.62,1.59,1.62,1.68,1.77,1.96
2020-01-06,1.72,1.6,1.58,1.59,1.64,1.73,1.91
2020-01-07,1.72,1.62,1.59,1.61,1.67,1.76,1.96
2020-01-08,1.73,1.64,1.62,1.65,1.71,1.8,2.0
2020-01-09,1.73,1.64,1.62,1.65,1.71,1.8,2.0
2020-01-10,1.73,1.66,1.64,1.67,1.73,1.82,2.02
2020-01-13,1.73,1.65,1.62,1.64,1.7,1.79,1.98
2020-01-14,1.73,1.64,1.61,1.63,1.69,1.78,1.97
2020-01-15,1.72,1.62,1.59,1.61,1.66,1.74,1.93
2020-01-16,1.73,1.65,1.62,1.64,1.69,1.77,1.96
2020-01-17,1.73,1.66,1.64,1.67,1.72,1.81,2.0
2020-01-20,1.72,1.64,1.62,1.64,1.69,1.78,1.97
2020-01-21,1.72,1.62,1.6,1.61,1.67,1.76,1.95
2020-01-22,1.7,1.6,1.57,1.59,1.64,1.72,1.91
2020-01-23,1.68,1.57,1.54,1.55,1.59,1.67,1.86
2020-01-24,1.68,1.57,1.54,1.55,1.59,1.67,1.85
2020-01-27,1.64,1.5,1.44,1.44,1.48,1.56,1.74
2020-01-28,1.65,1.52,1.48,1.47,1.52,1.6,1.79
2020-01-29,1.65,1.5,1.45,1.45,1.49,1.57,1.76
2020-01-30,1.6,1.43,1.37,1.36,1.4,1.49,1.69
2020-01-31,1.6,1.45,1.39,1.38,1.42,1.5,1.7
2020-02-03,1.57,1.42,1.37,1.36,1.4,1.49,1.68
2020-02-04,1.62,1.49,1.44,1.44,1.48,1.57,1.76
2020-02-05,1.63,1.51,1.47,1.47,1.52,1.61,1.8
2020-02-06,1.64,1.52,1.48,1.49,1.54,1.63,1.82
2020-02-07,1.6,1.47,1.42,1.43,1.47,1.55,1.73
2020-02-10,1.56,1.42,1.37,1.37,1.42,1.5,1.7
2020-02-11,1.58,1.44,1.4,1.4,1.45,1.53,1.72
2020-02-12,1.6,1.49,1.45,1.45,1.5,1.59,1.77
2020-02-13,1.59,1.48,1.44,1.45,1.49,1.58,1.77
2020-02-14,1.58,1.45,1.41,1.41,1.45,1.54,1.72
2020-02-17,1.58,1.46,1.42,1.42,1.46,1.54,1.72
2020-02-19,1.58,1.45,1.41,1.4,1.44,1.51,1.68
2020-02-20,1.56,1.43,1.39,1.38,1.41,1.48,1.64
2020-02-21,1.51,1.36,1.31,1.3,1.33,1.4,1.55
2020-02-24,1.42,1.25,1.19,1.18,1.22,1.29,1.44
2020-02-25,1.39,1.21,1.16,1.15,1.19,1.27,1.43
2020-02-26,1.4,1.24,1.19,1.13,1.23,1.31,1.47
2020-02-27,1.37,1.22,1.17,1.17,1.19,1.27,1.44
2020-02-28,1.32,1.16,1.13,1.15,1.06,1.15,1.32
2020-03-02,1,0.9,0.89,0.94,0.99,1.08,1.28
2020-03-03,1,0.9,0.83,0.87,0.83,1.03,1.26
2020-03-04,0.95,0.84,0.75,0.81,0.89,1.0,1.25
2020-03-05,0.73,0.66,0.67,0.73,0.81,0.92,1.15
2020-03-06,0.73,0.66,0.67,0.73,0.81,0.92,1.15
2020-03-09,0.55,0.5,0.52,0.57,0.75,0.62,0.92
2020-03-10,0.56,0.52,0.55,0.62,0.59,0.7,0.6
2020-03-11,0.51,0.48,0.53,0.63,0.71,0.77,0.81
2020-03-12,0.51,0.45,0.47,0.56,0.62,0.68,0.69
2020-03-13,0.5,0.5,0.56,0.7,0.79,0.86,0.92
2020-03-16,0.51,0.47,0.52,0.64,0.72,0.79,0.8
2020-03-17,0.59,0.51,0.55,0.67,0.78,0.87,0.88
2020-03-18,0.64,0.57,0.61,0.78,0.92,1.05,1.1
2020-03-19,0.72,0.61,0.61,0.67,0.8,0.92,0.93
2020-03-20,0.68,0.57,0.58,0.67,0.78,0.89,0.9
2020-03-23,0.63,0.5,0.48,0.51,0.59,0.68,0.72
2020-03-24,0.65,0.53,0.53,0.59,0.67,0.74,0.79
2020-03-25,0.7,0.56,0.57,0.63,0.7,0.78,0.85
2020-03-26,0.68,0.52,0.5,0.55,0.63,0.72,0.79
2020-03-27,0.7,0.52,0.49,0.54,0.6,0.68,0.77
2020-03-30,0.7,0.51,0.47,0.5,0.57,0.65,0.79
2020-03-31,0.67,0.49,0.46,0.51,0.59,0.69,0.86
2020-04-01,0.68,0.5,0.46,0.51,0.59,0.69,0.85
2020-04-02,0.65,0.47,0.45,0.5,0.58,0.67,0.85
2020-04-03,0.66,0.47,0.44,0.49,0.56,0.64,0.8
2020-04-06,0.66,0.49,0.48,0.54,0.61,0.7,0.84
2020-04-07,0.69,0.55,0.55,0.64,0.74,0.83,0.98
2020-04-08,0.71,0.55,0.54,0.63,0.73,0.83,0.98
2020-04-09,0.62,0.47,0.47,0.57,0.68,0.81,1.01
2020-04-10,0.62,0.47,0.47,0.57,0.68,0.81,1.01
2020-04-13,0.62,0.47,0.47,0.57,0.68,0.81,1.01
2020-04-14,0.59,0.45,0.45,0.55,0.68,0.82,1.03
2020-04-15,0.56,0.44,0.43,0.51,0.63,0.75,0.96
2020-04-16,0.56,0.43,0.41,0.47,0.57,0.69,0.86
2020-04-17,0.56,0.43,0.42,0.48,0.58,0.7,0.87
2020-04-20,0.58,0.44,0.43,0.5,0.6,0.72,0.89
2020-04-21,0.56,0.43,0.4,0.46,0.54,0.65,0.79
2020-04-22,0.55,0.43,0.41,0.48,0.57,0.68,0.84
2020-04-23,0.53,0.42,0.41,0.48,0.56,0.66,0.81
2020-04-24,0.49,0.39,0.38,0.45,0.54,0.64,0.79
2020-04-27,0.48,0.39,0.39,0.46,0.56,0.66,0.79
2020-04-28,0.44,0.37,0.37,0.44,0.54,0.64,0.79
2020-04-29,0.41,0.34,0.34,0.42,0.52,0.63,0.78
2020-04-30,0.39,0.33,0.33,0.4,0.5,0.62,0.8
2020-05-01,0.39,0.34,0.34,0.41,0.52,0.64,0.83
2020-05-04,0.37,0.33,0.34,0.42,0.52,0.64,0.81
2020-05-05,0.37,0.33,0.34,0.42,0.53,0.65,0.85
2020-05-06,0.36,0.32,0.33,0.42,0.55,0.7,0.93
2020-05-07,0.32,0.26,0.27,0.35,0.47,0.61,0.84
2020-05-08,0.32,0.26,0.27,0.35,0.47,0.61,0.84
2020-05-09,0.32,0.26,0.27,0.35,0.47,0.61,0.84
2020-05-10,0.33,0.27,0.27,0.36,0.5,0.66,0.91
2020-05-11,0.34,0.28,0.28,0.38,0.52,0.68,0.93
2020-05-12,0.34,0.27,0.27,0.37,0.51,0.66,0.91
2020-05-13,0.32,0.26,0.26,0.34,0.46,0.61,0.85
2020-05-14,0.33,0.27,0.27,0.34,0.46,0.6,0.81
2020-05-15,0.32,0.26,0.26,0.34,0.45,0.59,0.81
2020-05-18,0.32,0.27,0.28,0.38,0.51,0.67,0.91
2020-05-19,0.33,0.29,0.31,0.42,0.57,0.73,0.99
2020-05-20,0.31,0.27,0.29,0.39,0.52,0.68,0.96
2020-05-21,0.31,0.27,0.29,0.39,0.51,0.67,0.92
2020-05-22,0.32,0.27,0.28,0.38,0.51,0.67,0.94
2020-05-25,0.32,0.28,0.29,0.39,0.51,0.67,0.93
2020-05-26,0.33,0.29,0.31,0.41,0.54,0.71,0.99
2020-05-27,0.32,0.28,0.29,0.38,0.51,0.67,0.97
2020-05-28,0.32,0.29,0.3,0.41,0.54,0.7,1.01
2020-05-29,0.31,0.27,0.28,0.38,0.51,0.67,0.98
2020-06-01,0.31,0.26,0.7,0.37,0.5,0.67,0.98
2020-06-02,0.3,0.26,0.27,0.37,0.51,0.67,0.99
2020-06-03,0.31,0.27,0.29,0.4,0.54,0.71,1.04
2020-06-04,0.32,0.29,0.32,0.46,0.62,0.81,1.15
2020-06-05,0.33,0.32,0.37,0.54,0.72,0.93,1.25
2020-06-08,0.33,0.31,0.35,0.49,0.66,0.86,1.17
2020-06-09,0.33,0.31,0.34,0.48,0.63,0.81,1.1
2020-06-10,0.32,0.3,0.33,0.47,0.63,0.78,1.08
2020-06-11,0.31,0.27,0.32,0.44,0.63,0.69,0.98
2020-06-12,0.33,0.29,0.3,0.39,0.6,0.71,0.99
2020-06-15,0.31,0.27,0.28,0.38,0.51,0.67,0.93
2020-06-16,0.32,0.29,0.3,0.42,0.58,0.77,1.08
2020-06-17,0.32,0.28,0.29,0.41,0.56,0.74,1.06
2020-06-18,0.31,0.27,0.28,0.37,0.51,0.68,0.97
2020-06-19,0.31,0.27,0.28,0.38,0.52,0.69,0.99
2020-06-22,0.3,0.27,0.27,0.37,0.51,0.67,0.95
2020-06-23,0.31,0.27,0.28,0.39,0.53,0.71,1.01
2020-06-24,0.3,0.27,0.29,0.4,0.55,0.73,1.02
2020-06-25,0.31,0.27,0.28,0.38,0.51,0.67,0.93
2020-06-26,0.3,0.26,0.27,0.37,0.5,0.66,0.93
2020-06-29,0.28,0.25,0.25,0.34,0.47,0.63,0.9
2020-06-30,0.28,0.24,0.24,0.34,0.47,0.64,0.92
2020-07-01,0.28,0.24,0.25,0.35,0.49,0.66,0.95
2020-07-02,0.29,0.26,0.27,0.38,0.52,0.7,0.99
2020-07-06,0.28,0.25,0.26,0.36,0.51,0.69,0.98
2020-07-07,0.27,0.23,0.24,0.34,0.48,0.64,0.92
2020-07-08,0.27,0.24,0.24,0.34,0.47,0.64,0.91
2020-07-09,0.27,0.23,0.23,0.33,0.46,0.62,0.88
2020-07-10,0.26,0.23,0.23,0.32,0.44,0.59,0.82
2020-07-13,0.27,0.24,0.25,0.35,0.48,0.64,0.88
2020-07-14,0.27,0.23,0.24,0.32,0.44,0.59,0.83
2020-07-15,0.28,0.25,0.26,0.35,0.49,0.64,0.89
2020-07-16,0.27,0.24,0.24,0.33,0.45,0.61,0.85
2020-07-17,0.27,0.24,0.25,0.34,0.47,0.62,0.88
2020-07-20,0.27,0.24,0.25,0.34,0.46,0.61,0.86
2020-07-21,0.27,0.24,0.25,0.34,0.46,0.61,0.86
2020-07-22,0.26,0.23,0.24,0.32,0.44,0.59,0.83
2020-07-23,0.25,0.22,0.23,0.31,0.43,0.58,0.82
2020-07-24,0.25,0.22,0.23,0.31,0.43,0.58,0.83
2020-07-27,0.26,0.23,0.23,0.31,0.43,0.58,0.82
2020-07-28,0.26,0.23,0.24,0.33,0.45,0.6,0.83
2020-07-29,0.25,0.23,0.23,0.31,0.44,0.59,0.84
2020-07-30,0.24,0.21,0.21,0.3,0.41,0.56,0.8
2020-07-31,0.23,0.2,0.21,0.28,0.4,0.56,0.81
2020-08-03,0.23,0.2,0.2,0.29,0.41,0.57,0.83
2020-08-04,0.23,0.2,0.2,0.26,0.38,0.52,0.77
2020-08-05,0.23,0.21,0.21,0.28,0.4,0.55,0.81
2020-08-06,0.23,0.21,0.21,0.28,0.39,0.54,0.8
2020-08-07,0.24,0.22,0.22,0.29,0.4,0.56,0.82
2020-08-10,0.25,0.23,0.24,0.31,0.43,0.6,0.87
2020-08-11,0.26,0.25,0.26,0.35,0.48,0.65,0.94
2020-08-12,0.26,0.25,0.26,0.35,0.48,0.65,0.94
2020-08-13,0.27,0.26,0.27,0.36,0.5,0.68,0.99
2020-08-14,0.27,0.26,0.27,0.37,0.51,0.7,1.03
2020-08-17,0.26,0.25,0.26,0.35,0.49,0.68,1.02
2020-08-18,0.25,0.24,0.25,0.33,0.47,0.65,0.99
2020-08-19,0.25,0.24,0.25,0.33,0.47,0.66,0.99
2020-08-20,0.25,0.24,0.24,0.33,0.46,0.65,0.98
2020-08-21,0.25,0.23,0.24,0.32,0.45,0.64,0.97
2020-08-24,0.24,0.23,0.249,0.34,0.47,0.65,0.98
2020-08-25,0.25,0.23,0.26,0.36,0.5,0.69,1.02
2020-08-26,0.26,0.25,0.27,0.37,0.52,0.72,1.08
2020-08-27,0.27,0.26,0.28,0.38,0.54,0.75,1.13
2020-08-28,0.25,0.24,0.26,0.36,0.52,0.74,1.14
2020-08-31,0.25,0.24,0.26,0.36,0.52,0.74,1.14
2020-09-01,0.25,0.24,0.25,0.35,0.51,0.73,1.12
2020-09-02,0.26,0.24,0.25,0.34,0.48,0.68,1.04
2020-09-03,0.26,0.24,0.25,0.33,0.47,0.67,1.03
2020-09-04,0.25,0.24,0.25,0.35,0.49,0.69,1.04
2020-09-08,0.26,0.24,0.26,0.35,0.5,0.7,1.049
2020-09-09,0.26,0.25,0.26,0.36,0.51,0.71,1.08
2020-09-10,0.26,0.24,0.26,0.36,0.51,0.72,1.111
2020-09-11,0.25,0.23,0.24,0.33,0.48,0.68,1.06
2020-09-14,0.25,0.24,0.25,0.35,0.5,0.7,1.08
2020-09-15,0.25,0.24,0.25,0.34,0.49,0.68,1.06
2020-09-16,0.24,0.22,0.23,0.33,0.46,0.66,1.04
2020-09-17,0.24,0.23,0.24,0.35,0.49,0.7,1.08
2020-09-18,0.24,0.23,0.24,0.35,0.49,0.7,1.09
2020-09-21,0.24,0.23,0.24,0.33,0.47,0.67,1.05
2020-09-22,0.24,0.23,0.24,0.34,0.48,0.69,1.07
2020-09-23,0.24,0.23,0.25,0.35,0.49,0.7,1.08
2020-09-24,0.25,0.24,0.26,0.36,0.5,0.7,1.08
2020-09-25,0.24,0.24,0.25,0.35,0.49,0.7,1.07
2020-09-28,0.24,0.24,0.26,0.35,0.5,0.7,1.09
2020-09-29,0.24,0.24,0.26,0.35,0.5,0.7,1.09
2020-09-30,0.24,0.24,0.26,0.36,0.52,0.73,1.14
2020-10-01,0.23,0.24,0.26,0.36,0.51,0.72,1.12
2020-10-02,0.23,0.23,0.25,0.35,0.5,0.7,1.1
2020-10-05,0.23,0.24,0.27,0.4,0.56,0.78,1.19
2020-10-06,0.23,0.25,0.28,0.41,0.58,0.81,1.23
2020-10-07,0.24,0.25,0.29,0.42,0.58,0.8,1.21
2020-10-08,0.24,0.25,0.29,0.43,0.59,0.81,1.22
2020-10-09,0.24,0.26,0.29,0.42,0.59,0.82,1.24
2020-10-12,0.24,0.26,0.29,0.43,0.6,0.82,1.24
2020-10-13,0.24,0.26,0.29,0.43,0.6,0.82,1.24
2020-10-14,0.23,0.25,0.28,0.39,0.55,0.76,1.17
2020-10-15,0.23,0.25,0.28,0.4,0.55,0.77,1.17
2020-10-16,0.23,0.24,0.28,0.4,0.55,0.76,1.16
2020-10-19,0.22,0.25,0.28,0.42,0.58,0.8,1.21
2020-10-20,0.23,0.25,0.29,0.44,0.6,0.83,1.24
2020-10-21,0.22,0.25,0.29,0.44,0.609,0.839,1.27
2020-10-22,0.23,0.25,0.3,0.46,0.64,0.88,1.32
2020-10-23,0.23,0.25,0.29,0.44,0.631,0.871,1.3
2020-10-26,0.23,0.25,0.29,0.43,0.6,0.83,1.26
2020-10-27,0.23,0.25,0.29,0.42,0.6,0.82,1.24
2020-10-28,0.23,0.25,0.28,0.42,0.59,0.81,1.22
2020-10-29,0.23,0.25,0.28,0.42,0.59,0.81,1.22
2020-10-30,0.23,0.25,0.29,0.44,0.63,0.86,1.27
