Date,2 Yr Rate,3 Yr Rate,5 Yr Rate,7 Yr Rate,10 Yr Rate,20 Yr Rate,30 Yr Rate
2015-01-02,0.66,1.07,1.61,1.92,2.11,2.41,2.69
2015-01-05,0.66,1.06,1.57,1.85,2.04,2.32,2.61
2015-01-06,0.62,1.02,1.48,1.78,1.94,2.25,2.5
2015-01-07,0.61,1,1.48,1.76,1.97,2.25,2.53
2015-01-08,0.61,1,1.49,1.81,2.02,2.33,2.6
2015-01-09,0.56,0.96,1.42,1.75,1.95,2.29,2.53
2015-01-12,0.54,0.91,1.38,1.69,1.91,2.23,2.5
2015-01-13,0.54,0.88,1.37,1.67,1.9,2.24,2.5
2015-01-14,0.5,0.83,1.32,1.62,1.86,2.2,2.47
2015-01-15,0.41,0.75,1.16,1.53,1.71,2.12,2.37
2015-01-16,0.48,0.8,1.3,1.6,1.84,2.17,2.45
2015-01-20,0.49,0.85,1.29,1.61,1.79,2.15,2.38
2015-01-21,0.51,0.87,1.35,1.66,1.87,2.2,2.46
2015-01-22,0.52,0.9,1.36,1.69,1.86,2.21,2.44
2015-01-23,0.49,0.86,1.31,1.62,1.8,2.12,2.37
2015-01-26,0.51,0.89,1.34,1.64,1.82,2.14,2.4
2015-01-27,0.51,0.87,1.33,1.62,1.82,2.15,2.39
2015-01-28,0.47,0.81,1.25,1.53,1.72,2.05,2.29
2015-01-29,0.52,0.84,1.27,1.59,1.76,2.11,2.31
2015-01-30,0.45,0.77,1.15,1.49,1.64,2.04,2.22
2015-02-02,0.46,0.78,1.18,1.49,1.66,2.07,2.25
2015-02-03,0.51,0.85,1.29,1.6,1.79,2.16,2.38
2015-02-04,0.47,0.86,1.25,1.61,1.75,2.17,2.35
2015-02-05,0.52,0.87,1.3,1.62,1.82,2.2,2.43
2015-02-06,0.64,1.03,1.48,1.77,1.96,2.28,2.53
2015-02-09,0.64,1.04,1.48,1.78,1.94,2.28,2.5
2015-02-10,0.65,1.05,1.51,1.82,2,2.33,2.58
2015-02-11,0.66,1.06,1.54,1.83,2.02,2.33,2.59
2015-02-12,0.62,1.02,1.49,1.81,1.98,2.33,2.58
2015-02-13,0.64,1.03,1.54,1.84,2.05,2.39,2.65
2015-02-16,0.64,0,1.54,0.0,2.05,0.0,2.65
2015-02-17,0.66,1.1,1.61,1.95,2.14,2.49,2.73
2015-02-18,0.6,1,1.52,1.86,2.08,2.46,2.71
2015-02-19,0.63,1.05,1.58,1.92,2.12,2.5,2.74
2015-02-20,0.63,1.07,1.59,1.94,2.11,2.5,2.71
2015-02-23,0.61,1.03,1.55,1.88,2.07,2.44,2.67
2015-02-24,0.55,0.97,1.46,1.79,1.98,2.38,2.59
2015-02-25,0.61,0.98,1.47,1.78,1.96,2.35,2.56
2015-02-26,0.66,1.04,1.54,1.86,2.03,2.39,2.63
2015-02-27,0.64,1.01,1.5,1.82,2.03,2.38,2.62
2015-03-02,0.66,1.06,1.57,1.89,2.08,2.46,2.68
2015-03-03,0.68,1.09,1.6,1.94,2.12,2.49,2.71
2015-03-04,0.65,1.07,1.59,1.93,2.12,2.49,2.72
2015-03-05,0.64,1.05,1.57,1.9,2.12,2.49,2.73
2015-03-06,0.72,1.16,1.69,2.04,2.24,2.63,2.84
2015-03-09,0.69,1.13,1.65,1.99,2.19,2.58,2.8
2015-03-10,0.68,1.1,1.61,1.94,2.13,2.51,2.72
2015-03-11,0.68,1.09,1.6,1.92,2.11,2.47,2.69
2015-03-12,0.66,1.06,1.6,1.91,2.12,2.47,2.7
2015-03-13,0.66,1.07,1.58,1.93,2.11,2.48,2.7
2015-03-16,0.65,1.06,1.55,1.9,2.07,2.45,2.64
2015-03-17,0.67,1.07,1.55,1.87,2.05,2.4,2.6
2015-03-18,0.67,0.92,1.53,1.73,2.02,2.31,2.57
2015-03-19,0.61,0.99,1.46,1.79,1.96,2.33,2.54
2015-03-20,0.58,0.95,1.41,1.73,1.93,2.29,2.51
2015-03-23,0.57,0.93,1.39,1.71,1.91,2.29,2.51
2015-03-24,0.56,0.91,1.36,1.68,1.87,2.24,2.46
2015-03-25,0.6,0.94,1.41,1.73,1.93,2.28,2.51
2015-03-26,0.61,0.98,1.46,1.81,1.99,2.37,2.58
2015-03-27,0.59,0.92,1.44,1.74,1.96,2.29,2.54
2015-03-30,0.58,0.93,1.4,1.74,1.95,2.32,2.55
2015-03-31,0.56,0.89,1.37,1.71,1.92,2.31,2.54
2015-04-01,0.54,0.86,1.32,1.65,1.86,2.23,2.47
2015-04-02,0.54,0.87,1.35,1.69,1.91,2.29,2.53
2015-04-03,0.48,0.8,1.25,1.6,1.84,2.24,2.49
2015-04-06,0.5,0.83,1.3,1.67,1.9,2.31,2.55
2015-04-07,0.52,0.85,1.32,1.66,1.88,2.27,2.52
2015-04-08,0.53,0.86,1.35,1.68,1.9,2.28,2.53
2015-04-09,0.55,0.89,1.4,1.73,1.96,2.35,2.6
2015-04-10,0.56,0.91,1.39,1.73,1.95,2.33,2.58
2015-04-13,0.53,0.89,1.37,1.71,1.93,2.33,2.57
2015-04-14,0.51,0.85,1.34,1.67,1.9,2.29,2.54
2015-04-15,0.5,0.85,1.31,1.66,1.89,2.3,2.54
2015-04-16,0.48,0.81,1.29,1.64,1.88,2.31,2.56
2015-04-17,0.51,0.84,1.33,1.63,1.89,2.26,2.55
2015-04-20,0.51,0.86,1.31,1.65,1.87,2.31,2.54
2015-04-21,0.52,0.86,1.33,1.67,1.91,2.33,2.58
2015-04-22,0.54,0.91,1.39,1.75,1.98,2.42,2.66
2015-04-23,0.53,0.87,1.37,1.7,1.96,2.38,2.65
2015-04-24,0.5,0.84,1.31,1.68,1.91,2.36,2.61
2015-04-27,0.52,0.87,1.34,1.69,1.92,2.36,2.61
2015-04-28,0.56,0.9,1.4,1.75,2,2.42,2.7
2015-04-29,0.56,0.91,1.42,1.8,2.04,2.49,2.75
2015-04-30,0.57,0.91,1.43,1.79,2.03,2.49,2.74
2015-05-01,0.6,0.97,1.5,1.87,2.11,2.57,2.83
2015-05-04,0.6,0.96,1.5,1.9,2.14,2.62,2.88
2015-05-05,0.62,1,1.55,1.92,2.19,2.64,2.91
2015-05-06,0.64,1.03,1.59,1.97,2.24,2.72,2.99
2015-05-07,0.63,1.02,1.56,1.93,2.18,2.63,2.91
2015-05-08,0.57,0.96,1.49,1.89,2.15,2.63,2.9
2015-05-11,0.62,1.02,1.6,2.0,2.28,2.76,3.04
2015-05-12,0.6,1,1.56,2.0,2.25,2.75,3.01
2015-05-13,0.58,0.97,1.57,2.0,2.29,2.79,3.09
2015-05-14,0.54,0.91,1.5,1.94,2.23,2.76,3.05
2015-05-15,0.54,0.9,1.46,1.87,2.14,2.66,2.93
2015-05-18,0.58,0.95,1.54,1.95,2.23,2.75,3.03
2015-05-19,0.61,1.01,1.6,2.01,2.29,2.79,3.08
2015-05-20,0.59,0.98,1.55,1.98,2.25,2.79,3.05
2015-05-21,0.57,0.95,1.51,1.92,2.19,2.71,2.99
2015-05-22,0.61,1.01,1.56,1.96,2.21,2.73,2.98
2015-05-26,0.61,0.99,1.52,1.9,2.14,2.64,2.9
2015-05-27,0.65,1,1.53,1.9,2.13,2.63,2.87
2015-05-28,0.63,0.97,1.52,1.89,2.14,2.64,2.89
2015-05-29,0.61,0.94,1.48,1.86,2.12,2.63,2.86
2015-06-01,0.64,0.99,1.55,1.93,2.18,2.69,2.93
2015-06-02,0.65,1.02,1.61,2.01,2.26,2.77,3.01
2015-06-03,0.67,1.07,1.69,2.12,2.36,2.87,3.1
2015-06-04,0.66,1.04,1.64,2.05,2.31,2.78,3.04
2015-06-05,0.71,1.13,1.74,2.16,2.41,2.87,3.11
2015-06-08,0.68,1.09,1.71,2.13,2.38,2.86,3.11
2015-06-09,0.72,1.12,1.75,2.16,2.44,2.89,3.17
2015-06-10,0.73,1.15,1.79,2.22,2.48,2.96,3.22
2015-06-11,0.71,1.12,1.73,2.14,2.38,2.84,3.1
2015-06-12,0.73,1.12,1.74,2.15,2.39,2.84,3.1
2015-06-15,0.7,1.1,1.7,2.11,2.36,2.83,3.09
2015-06-16,0.69,1.08,1.66,2.07,2.31,2.79,3.04
2015-06-17,0.65,1.03,1.63,2.05,2.32,2.82,3.09
2015-06-18,0.63,1.03,1.63,2.08,2.33,2.86,3.13
2015-06-19,0.62,0.99,1.57,1.99,2.26,2.76,3.05
2015-06-22,0.66,1.06,1.67,2.1,2.37,2.87,3.16
2015-06-23,0.68,1.07,1.7,2.14,2.41,2.92,3.2
2015-06-24,0.68,1.06,1.67,2.12,2.37,2.87,3.15
2015-06-25,0.69,1.06,1.71,2.14,2.41,2.88,3.18
2015-06-26,0.71,1.09,1.75,2.2,2.47,2.98,3.24
2015-06-30,0.64,1.01,1.64,2.07,2.34,2.83,3.11
2015-07-01,0.69,1.08,1.71,2.14,2.42,2.92,3.2
2015-07-02,0.63,1.01,1.63,2.09,2.38,2.9,3.19
2015-07-06,0.59,0.95,1.56,2.0,2.29,2.78,3.08
2015-07-07,0.59,0.96,1.55,1.98,2.26,2.74,3.04
2015-07-08,0.54,0.91,1.49,1.92,2.19,2.69,2.97
2015-07-09,0.59,0.95,1.59,2.01,2.32,2.8,3.12
2015-07-10,0.64,1.04,1.66,2.12,2.4,2.91,3.19
2015-07-13,0.68,1.06,1.72,2.14,2.45,2.92,3.24
2015-07-14,0.64,1.03,1.67,2.1,2.41,2.9,3.2
2015-07-15,0.63,1,1.64,2.05,2.36,2.83,3.14
2015-07-16,0.66,1.05,1.65,2.07,2.35,2.81,3.11
2015-07-17,0.67,1.05,1.67,2.07,2.35,2.77,3.08
2015-07-20,0.71,1.09,1.71,2.11,2.37,2.79,3.09
2015-07-21,0.68,1.07,1.65,2.08,2.33,2.77,3.06
2015-07-22,0.71,1.08,1.67,2.07,2.32,2.73,3.03
2015-07-23,0.69,1.06,1.63,2.03,2.27,2.67,2.97
2015-07-24,0.68,1.04,1.62,2.02,2.26,2.67,2.96
2015-07-27,0.65,1,1.56,1.96,2.22,2.64,2.93
2015-07-28,0.67,1.03,1.59,1.99,2.25,2.66,2.96
2015-07-29,0.7,1.05,1.61,2.02,2.29,2.69,3
2015-07-30,0.73,1.07,1.62,2.02,2.26,2.66,2.94
2015-07-31,0.66,1,1.53,1.93,2.18,2.61,2.91
2015-08-03,0.66,0.99,1.52,1.89,2.15,2.55,2.85
2015-08-04,0.73,1.08,1.6,1.97,2.22,2.59,2.9
2015-08-05,0.73,1.1,1.64,2.02,2.27,2.64,2.94
2015-08-06,0.7,1.08,1.61,1.98,2.22,2.59,2.89
2015-08-07,0.72,1.08,1.57,1.93,2.16,2.52,2.82
2015-08-10,0.72,1.09,1.61,1.98,2.23,2.58,2.9
2015-08-11,0.67,1.03,1.52,1.89,2.14,2.5,2.81
2015-08-12,0.67,1.01,1.52,1.88,2.15,2.52,2.84
2015-08-13,0.71,1.06,1.57,1.94,2.19,2.54,2.86
2015-08-14,0.72,1.08,1.6,1.96,2.2,2.54,2.84
2015-08-20,0.65,1,1.47,1.84,2.07,2.45,2.74
2015-08-21,0.61,0.95,1.43,1.79,2.04,2.44,2.72
2015-08-24,0.57,0.9,1.37,1.75,2,2.42,2.73
2015-08-25,0.6,0.98,1.42,1.86,2.07,2.54,2.8
2015-08-26,0.67,0.98,1.48,1.9,2.18,2.64,2.93
2015-08-27,0.69,0.99,1.5,1.91,2.18,2.61,2.92
2015-08-28,0.72,1.04,1.52,1.92,2.18,2.61,2.91
2015-08-31,0.74,1.07,1.55,1.94,2.22,2.64,2.96
2015-09-01,0.7,1.03,1.49,1.89,2.15,2.62,2.92
2015-09-02,0.71,1.04,1.51,1.92,2.18,2.66,2.95
2015-09-03,0.69,1,1.48,1.9,2.16,2.64,2.93
2015-09-08,0.73,1.05,1.52,1.92,2.18,2.66,2.96
2015-09-09,0.74,1.06,1.52,1.91,2.19,2.64,2.95
2015-09-10,0.73,1.06,1.55,1.93,2.22,2.66,2.99
2015-09-11,0.71,1.03,1.51,1.89,2.19,2.63,2.95
2015-09-14,0.73,1.03,1.51,1.88,2.18,2.62,2.96
2015-09-15,0.8,1.12,1.61,1.99,2.29,2.73,3.07
2015-09-16,0.81,1.13,1.61,2.01,2.29,2.75,3.08
2015-09-17,0.68,1,1.48,1.9,2.19,2.69,3.01
2015-09-18,0.68,0.97,1.44,1.83,2.13,2.58,2.94
2015-09-21,0.71,1.01,1.49,1.9,2.2,2.67,3.02
2015-09-22,0.67,0.97,1.43,1.83,2.13,2.6,2.91
2015-09-23,0.7,1,1.45,1.85,2.15,2.6,2.95
2015-09-24,0.68,0.97,1.45,1.84,2.13,2.55,2.92
2015-09-25,0.69,1,1.47,1.87,2.16,2.6,2.96
2015-09-28,0.68,0.97,1.43,1.8,2.1,2.51,2.88
2015-09-29,0.64,0.92,1.38,1.74,2.06,2.48,2.85
2015-09-30,0.63,0.92,1.37,1.75,2.05,2.51,2.87
2015-10-01,0.64,0.92,1.37,1.75,2.06,2.49,2.87
2015-10-02,0.58,0.85,1.29,1.67,1.99,2.44,2.83
2015-10-05,0.61,0.89,1.34,1.74,2.06,2.52,2.9
2015-10-06,0.6,0.9,1.32,1.72,2.03,2.5,2.87
2015-10-07,0.62,0.92,1.37,1.75,2.07,2.51,2.89
2015-10-08,0.63,0.93,1.4,1.79,2.1,2.56,2.94
2015-10-09,0.65,0.96,1.42,1.8,2.11,2.55,2.93
2015-10-12,0.64,0,1.4,0.0,2.09,0.0,2.92
2015-10-13,0.62,0.92,1.35,1.74,2.04,2.49,2.88
2015-10-14,0.55,0.84,1.27,1.66,1.97,2.42,2.83
2015-10-15,0.6,0.9,1.33,1.72,2.02,2.46,2.86
2015-10-16,0.61,0.91,1.35,1.73,2.03,2.46,2.88
2015-10-19,0.59,0.89,1.34,1.73,2.02,2.48,2.88
2015-10-20,0.63,0.93,1.39,1.78,2.07,2.53,2.92
2015-10-21,0.62,0.91,1.35,1.74,2.02,2.48,2.86
2015-10-22,0.6,0.89,1.35,1.74,2.03,2.48,2.86
2015-10-23,0.64,0.94,1.42,1.81,2.09,2.54,2.9
2015-10-26,0.64,0.94,1.39,1.78,2.06,2.5,2.87
2015-10-27,0.62,0.92,1.37,1.75,2.04,2.48,2.86
2015-10-28,0.7,1,1.47,1.83,2.1,2.5,2.88
2015-10-29,0.72,1.05,1.53,1.9,2.17,2.6,2.95
2015-10-30,0.72,1.05,1.52,1.88,2.14,2.57,2.92
2015-11-02,0.75,1.08,1.55,1.93,2.17,2.6,2.94
2015-11-03,0.77,1.1,1.59,1.96,2.21,2.65,2.99
2015-11-04,0.81,1.16,1.63,1.99,2.23,2.66,2.99
2015-11-05,0.83,1.16,1.64,2.0,2.23,2.68,3
2015-11-06,0.89,1.23,1.73,2.09,2.33,2.76,3.09
2015-11-09,0.89,1.27,1.74,2.11,2.35,2.79,3.12
2015-11-10,0.87,1.22,1.72,2.08,2.34,2.76,3.12
2015-11-11,0.87,0,1.72,0.0,2.33,0.0,3.12
2015-11-12,0.87,1.24,1.71,2.09,2.31,2.75,3.09
2015-11-13,0.83,1.2,1.65,2.05,2.27,2.72,3.05
2015-11-16,0.84,1.18,1.64,2.02,2.26,2.72,3.07
2015-11-17,0.86,1.18,1.68,2.02,2.29,2.69,3.08
2015-11-18,0.88,1.21,1.69,2.04,2.28,2.7,3.05
2015-11-19,0.87,1.21,1.66,2.02,2.23,2.66,2.99
2015-11-20,0.89,1.23,1.66,2.04,2.24,2.68,3
2015-11-23,0.92,1.26,1.67,2.03,2.24,2.66,2.99
2015-11-24,0.93,1.23,1.66,2.01,2.24,2.65,3
2015-11-25,0.93,1.25,1.66,2.01,2.23,2.64,2.99
2015-11-30,0.93,1.24,1.64,1.99,2.21,2.63,2.97
2015-12-01,0.92,1.19,1.59,1.93,2.14,2.55,2.92
2015-12-02,0.94,1.23,1.64,1.97,2.18,2.55,2.91
2015-12-03,0.95,1.27,1.72,2.1,2.3,2.72,3.04
2015-12-04,0.94,1.25,1.71,2.06,2.27,2.65,3.01
2015-12-07,0.93,1.24,1.68,2.02,2.23,2.59,2.96
2015-12-08,0.93,1.25,1.66,2.02,2.22,2.61,2.95
2015-12-09,0.92,1.22,1.64,1.99,2.22,2.59,2.97
2015-12-10,0.94,1.25,1.68,2.03,2.23,2.6,2.97
2015-12-11,0.87,1.16,1.55,1.91,2.13,2.49,2.87
2015-12-14,0.94,1.25,1.65,2.02,2.22,2.59,2.95
2015-12-15,0.96,1.29,1.69,2.06,2.27,2.62,2.99
2015-12-16,1,1.35,1.75,2.11,2.3,2.65,3
2015-12-17,0.99,1.33,1.71,2.05,2.23,2.57,2.93
2015-12-18,0.95,1.27,1.67,2.0,2.2,2.54,2.91
2015-12-21,0.95,1.28,1.67,2.0,2.19,2.55,2.91
2015-12-22,0.97,1.31,1.7,2.04,2.24,2.6,2.96
2015-12-23,0.98,1.32,1.72,2.07,2.25,2.64,2.99
2015-12-24,1,1.33,1.72,2.06,2.25,2.61,2.97
2015-12-28,1.01,1.33,1.72,2.05,2.23,2.59,2.94
2015-12-29,1.09,1.38,1.78,2.12,2.3,2.69,3.04
2015-12-30,1.07,1.36,1.79,2.14,2.29,2.69,3.03
2015-12-31,1.05,1.31,1.75,2.09,2.27,2.67,3.02
2016-01-04,1.03,1.31,1.73,2.06,2.24,2.64,2.98
2016-01-05,1.01,1.32,1.71,2.06,2.24,2.67,3
2016-01-06,0.98,1.26,1.64,1.98,2.17,2.59,2.94
2016-01-07,0.95,1.22,1.6,1.94,2.15,2.56,2.93
2016-01-08,0.93,1.2,1.56,1.91,2.12,2.55,2.91
2016-01-11,0.93,1.2,1.59,1.94,2.18,2.59,2.97
2016-01-12,0.92,1.18,1.54,1.88,2.1,2.51,2.88
2016-01-13,0.91,1.15,1.53,1.85,2.09,2.47,2.88
2016-01-14,0.9,1.14,1.51,1.87,2.09,2.51,2.89
2016-01-15,0.85,1.08,1.45,1.79,2.03,2.44,2.81
2016-01-18,0.85,0,1.45,0.0,2.03,0.0,2.81
2016-01-19,0.87,1.11,1.49,1.82,2.06,2.45,2.83
2016-01-20,0.82,1.06,1.42,1.76,1.98,2.41,2.75
2016-01-21,0.83,1.06,1.44,1.77,2.03,2.42,2.81
2016-01-22,0.87,1.11,1.48,1.81,2.05,2.46,2.82
2016-01-25,0.86,1.1,1.44,1.79,2,2.42,2.78
2016-01-26,0.83,1.07,1.42,1.76,1.99,2.41,2.78
2016-01-27,0.83,1.07,1.4,1.76,2,2.42,2.79
2016-01-28,0.82,1.05,1.4,1.75,1.98,2.41,2.79
2016-01-29,0.77,0.97,1.33,1.67,1.92,2.36,2.74
2016-02-01,0.8,1.01,1.36,1.72,1.95,2.38,2.76
2016-02-02,0.73,0.93,1.27,1.61,1.84,2.27,2.66
2016-02-03,0.72,0.91,1.27,1.61,1.89,2.3,2.71
2016-02-04,0.7,0.9,1.23,1.6,1.84,2.29,2.68
2016-02-05,0.72,0.91,1.24,1.58,1.84,2.27,2.67
2016-02-08,0.66,0.83,1.15,1.48,1.74,2.17,2.57
2016-02-09,0.69,0.85,1.15,1.47,1.72,2.16,2.55
2016-02-10,0.69,0.85,1.12,1.46,1.67,2.13,2.49
2016-02-11,0.65,0.81,1.13,1.39,1.66,2.06,2.5
2016-02-12,0.71,0.89,1.21,1.5,1.75,2.15,2.6
2016-02-15,0.71,0,1.21,0.0,1.75,0.0,2.6
2016-02-16,0.72,0.91,1.22,1.53,1.77,2.19,2.65
2016-02-17,0.74,0.93,1.26,1.57,1.82,2.24,2.69
2016-02-18,0.69,0.88,1.19,1.51,1.74,2.17,2.61
2016-02-19,0.74,0.91,1.22,1.53,1.74,2.17,2.6
2016-02-22,0.75,0.92,1.23,1.54,1.75,2.18,2.62
2016-02-23,0.73,0.9,1.2,1.51,1.72,2.16,2.58
2016-02-24,0.75,0.9,1.22,1.52,1.75,2.16,2.61
2016-02-25,0.73,0.85,1.18,1.47,1.72,2.14,2.59
2016-02-26,0.79,0.93,1.24,1.55,1.76,2.2,2.64
2016-02-29,0.78,0.91,1.22,1.52,1.73,2.19,2.61
2016-03-01,0.84,0.98,1.3,1.62,1.8,2.28,2.7
2016-03-02,0.84,1,1.34,1.65,1.84,2.27,2.68
2016-03-03,0.84,0.99,1.34,1.63,1.83,2.23,2.65
2016-03-04,0.87,1.04,1.37,1.69,1.87,2.29,2.7
2016-03-07,0.9,1.08,1.42,1.72,1.91,2.3,2.71
2016-03-08,0.87,1.04,1.34,1.64,1.83,2.22,2.63
2016-03-09,0.89,1.07,1.38,1.69,1.88,2.27,2.66
2016-03-10,0.93,1.11,1.45,1.75,1.93,2.29,2.69
2016-03-11,0.96,1.16,1.49,1.79,1.98,2.34,2.75
2016-03-14,0.96,1.15,1.48,1.78,1.96,2.33,2.73
2016-03-15,0.96,1.16,1.49,1.78,1.97,2.33,2.73
2016-03-16,0.86,1.05,1.38,1.72,1.91,2.32,2.71
2016-03-17,0.86,1.04,1.37,1.7,1.9,2.28,2.69
2016-03-18,0.84,1,1.33,1.66,1.87,2.26,2.68
2016-03-21,0.87,1.05,1.38,1.7,1.92,2.31,2.72
2016-03-22,0.89,1.08,1.41,1.74,1.94,2.32,2.72
2016-03-23,0.85,1.03,1.35,1.67,1.88,2.25,2.66
2016-03-24,0.87,1.05,1.38,1.7,1.9,2.28,2.67
2016-03-25,0.87,0,1.38,0.0,1.9,0.0,2.67
2016-03-28,0.86,1.04,1.36,1.68,1.89,2.26,2.66
2016-03-29,0.78,0.94,1.27,1.59,1.8,2.2,2.6
2016-03-30,0.76,0.91,1.26,1.6,1.82,2.24,2.65
2016-03-31,0.73,0.87,1.22,1.54,1.77,2.2,2.62
2016-04-01,0.72,0.9,1.21,1.56,1.77,2.2,2.6
2016-04-04,0.74,0.88,1.2,1.53,1.76,2.19,2.6
2016-04-05,0.72,0.85,1.18,1.49,1.72,2.13,2.54
2016-04-06,0.73,0.88,1.2,1.52,1.75,2.17,2.58
2016-04-07,0.69,0.83,1.14,1.46,1.69,2.1,2.51
2016-04-08,0.69,0.84,1.15,1.47,1.72,2.13,2.55
2016-04-11,0.71,0.85,1.17,1.48,1.73,2.14,2.58
2016-04-12,0.73,0.9,1.21,1.54,1.78,2.18,2.61
2016-04-13,0.74,0.9,1.21,1.53,1.76,2.16,2.58
2016-04-14,0.76,0.92,1.24,1.57,1.78,2.18,2.61
2016-04-15,0.73,0.87,1.21,1.52,1.75,2.14,2.56
2016-04-18,0.74,0.9,1.23,1.54,1.79,2.17,2.58
2016-04-19,0.76,0.92,1.25,1.57,1.79,2.19,2.59
2016-04-20,0.79,0.97,1.31,1.63,1.85,2.25,2.65
2016-04-21,0.81,0.98,1.33,1.65,1.86,2.29,2.68
2016-04-22,0.82,1.01,1.36,1.67,1.89,2.3,2.71
2016-04-25,0.83,1.01,1.37,1.69,1.9,2.32,2.73
2016-04-26,0.86,1.04,1.4,1.72,1.93,2.35,2.76
2016-04-27,0.85,0.99,1.37,1.64,1.89,2.3,2.73
2016-04-28,0.78,0.93,1.29,1.6,1.82,2.27,2.68
2016-04-29,0.78,0.92,1.29,1.6,1.83,2.26,2.69
2016-05-02,0.79,0.96,1.32,1.64,1.87,2.31,2.72
2016-05-03,0.75,0.92,1.25,1.57,1.8,2.24,2.66
2016-05-04,0.74,0.89,1.23,1.55,1.78,2.22,2.63
2016-05-05,0.72,0.87,1.2,1.52,1.75,2.17,2.6
2016-05-06,0.73,0.9,1.23,1.55,1.78,2.2,2.63
2016-05-09,0.71,0.86,1.19,1.51,1.75,2.18,2.61
2016-05-10,0.72,0.88,1.21,1.52,1.76,2.18,2.61
2016-05-11,0.73,0.87,1.2,1.51,1.74,2.15,2.58
2016-05-12,0.75,0.92,1.24,1.54,1.75,2.18,2.6
2016-05-13,0.75,0.91,1.21,1.51,1.7,2.14,2.55
2016-05-16,0.79,0.94,1.26,1.55,1.75,2.18,2.6
2016-05-17,0.83,0.97,1.3,1.57,1.77,2.18,2.6
2016-05-19,0.88,1.06,1.37,1.67,1.85,2.24,2.64
2016-05-20,0.88,1.05,1.36,1.65,1.84,2.24,2.63
2016-05-23,0.9,1.05,1.38,1.65,1.85,2.23,2.64
2016-05-24,0.9,1.08,1.39,1.68,1.85,2.25,2.64
2016-05-26,0.87,1.03,1.35,1.65,1.83,2.24,2.64
2016-05-27,0.88,1.06,1.36,1.67,1.84,2.25,2.64
2016-05-31,0.88,1.03,1.37,1.66,1.85,2.23,2.65
2016-06-01,0.88,1.07,1.38,1.67,1.84,2.22,2.62
2016-06-02,0.89,1.03,1.35,1.63,1.8,2.17,2.58
2016-06-03,0.77,0.92,1.23,1.5,1.7,2.09,2.51
2016-06-06,0.8,0.94,1.25,1.53,1.74,2.12,2.56
2016-06-07,0.79,0.94,1.23,1.51,1.71,2.1,2.54
2016-06-08,0.78,0.93,1.23,1.51,1.71,2.08,2.51
2016-06-09,0.76,0.91,1.21,1.49,1.68,2.05,2.48
2016-06-10,0.74,0.87,1.17,1.44,1.64,2.02,2.45
2016-06-13,0.71,0.84,1.13,1.42,1.61,2.01,2.44
2016-06-14,0.72,0.85,1.13,1.42,1.61,2.0,2.42
2016-06-16,0.67,0.81,1.06,1.37,1.55,1.96,2.37
2016-06-17,0.69,0.83,1.11,1.41,1.61,1.99,2.42
2016-06-20,0.73,0.87,1.16,1.45,1.67,2.03,2.48
