Date,2 Yr Rate,3 Yr Rate,5 Yr Rate,7 Yr Rate,10 Yr Rate,20 Yr Rate,30 Yr Rate
2017-12-07,1.8,1.92,2.14,2.29,2.37,2.58,2.76
2017-12-08,1.8,1.92,2.14,2.29,2.38,2.59,2.77
2017-12-11,1.82,1.95,2.16,2.3,2.39,2.59,2.77
2017-12-12,1.83,1.95,2.18,2.32,2.4,2.6,2.79
2017-12-13,1.79,1.9,2.12,2.26,2.36,2.56,2.74
2017-12-14,1.82,1.92,2.14,2.27,2.35,2.53,2.71
2017-12-15,1.84,1.95,2.16,2.28,2.35,2.52,2.68
2017-12-18,1.84,1.94,2.17,2.3,2.39,2.57,2.74
2017-12-19,1.87,1.97,2.23,2.37,2.46,2.66,2.82
2017-12-20,1.87,1.98,2.24,2.4,2.49,2.71,2.88
2017-12-21,1.89,2.01,2.26,2.39,2.48,2.68,2.84
2017-12-22,1.91,2.01,2.26,2.4,2.48,2.68,2.83
2017-12-26,1.92,2.02,2.25,2.38,2.47,2.66,2.82
2017-12-27,1.89,1.99,2.22,2.34,2.42,2.59,2.75
2017-12-28,1.91,2,2.23,2.36,2.43,2.6,2.75
2017-12-29,1.89,1.98,2.2,2.33,2.4,2.58,2.74
2018-01-02,1.92,2.01,2.25,2.38,2.46,2.64,2.81
2018-01-03,1.94,2.02,2.25,2.37,2.44,2.62,2.78
2018-01-04,1.96,2.05,2.27,2.38,2.46,2.62,2.79
2018-01-05,1.96,2.06,2.329,2.4,2.47,2.64,2.81
2018-01-08,1.96,2.07,2.29,2.41,2.49,2.65,2.81
2018-01-09,1.98,2.09,2.33,2.46,2.55,2.72,2.88
2018-01-10,1.98,2.08,2.32,2.47,2.55,2.73,2.88
2018-01-11,1.98,2.09,2.32,2.46,2.54,2.72,2.91
2018-01-12,1.99,2.12,2.35,2.48,2.55,2.71,2.85
2018-01-16,2.03,2.12,2.36,2.48,2.54,2.69,2.83
2018-01-17,2.05,2.15,2.39,2.51,2.57,2.71,2.84
2018-01-18,2.05,2.17,2.43,2.55,2.62,2.77,2.9
2018-01-19,2.06,2.2,2.45,2.54,2.64,2.78,2.91
2018-01-22,2.08,2.21,2.46,2.59,2.66,2.79,2.93
2018-01-23,2.06,2.18,2.43,2.55,2.63,2.77,2.9
2018-01-24,2.08,2.2,2.43,2.57,2.65,2.8,2.93
2018-01-25,2.08,2.2,2.41,2.55,2.63,2.76,2.89
2018-01-26,2.13,2.24,2.47,2.6,2.66,2.79,2.91
2018-01-29,2.11,2.26,2.49,2.63,2.7,2.82,2.94
2018-01-30,2.13,2.27,2.51,2.65,2.73,2.86,2.98
2018-01-31,2.14,2.29,2.52,2.66,2.72,2.83,2.95
2018-02-01,2.16,2.33,2.56,2.72,2.78,2.9,3.01
2018-02-02,2.15,2.33,2.58,2.76,2.84,2.97,3.08
2018-02-05,2.08,2.25,2.5,2.68,2.77,2.92,3.04
2018-02-06,2.1,2.3,2.52,2.7,2.79,2.94,3.06
2018-02-07,2.15,2.33,2.57,2.75,2.84,3.01,3.12
2018-02-08,2.13,2.32,2.57,2.76,2.85,3.03,3.14
2018-02-09,2.05,2.26,2.52,2.72,2.83,3.02,3.14
2018-02-12,2.09,2.3,2.56,2.77,2.86,3.02,3.14
2018-02-13,2.1,2.3,2.54,2.74,2.83,2.99,3.11
2018-02-14,2.17,2.4,2.65,2.84,2.91,3.07,3.18
2018-02-15,2.19,2.4,2.65,2.83,2.9,3.04,3.15
2018-02-16,2.21,2.38,2.63,2.81,2.87,3.02,3.13
2018-02-20,2.25,2.4,2.65,2.81,2.88,3.04,3.15
2018-02-21,2.26,2.44,2.69,2.86,2.94,3.11,3.22
2018-02-22,2.25,2.42,2.66,2.84,2.92,3.09,3.21
2018-02-23,2.25,2.39,2.62,2.79,2.88,3.04,3.16
2018-02-26,2.22,2.37,2.6,2.77,2.86,3.03,3.15
2018-02-27,2.27,2.43,2.67,2.83,2.9,3.06,3.17
2018-02-28,2.25,2.42,2.65,2.8,2.87,3.02,3.13
2018-03-01,2.22,2.36,2.58,2.74,2.81,2.97,3.09
2018-03-02,2.25,2.4,2.63,2.79,2.86,3.02,3.14
2018-03-05,2.24,2.41,2.65,2.81,2.88,3.04,3.16
2018-03-06,2.25,2.42,2.65,2.81,2.88,3.03,3.14
2018-03-07,2.25,2.42,2.65,2.81,2.89,3.04,3.15
2018-03-08,2.25,2.42,2.63,2.79,2.86,3.01,3.13
2018-03-09,2.27,2.45,2.65,2.82,2.9,3.04,3.16
2018-03-12,2.27,2.43,2.64,2.79,2.87,3.0,3.13
2018-03-13,2.26,2.41,2.62,2.77,2.84,2.98,3.1
2018-03-14,2.26,2.41,2.61,2.75,2.81,2.94,3.05
2018-03-15,2.29,2.42,2.62,2.76,2.82,2.94,3.05
2018-03-16,2.31,2.44,2.65,2.78,2.85,2.96,3.08
2018-03-19,2.31,2.45,2.65,2.78,2.85,2.97,3.09
2018-03-20,2.34,2.49,2.69,2.82,2.89,3.01,3.12
2018-03-21,2.31,2.46,2.69,2.82,2.89,3.01,3.12
2018-03-22,2.29,2.43,2.63,2.76,2.83,2.94,3.06
2018-03-23,2.28,2.41,2.61,2.74,2.82,2.94,3.06
2018-03-26,2.33,2.44,2.64,2.78,2.85,2.96,3.08
2018-03-27,2.26,2.39,2.58,2.7,2.78,2.9,3.03
2018-03-28,2.28,2.41,2.59,2.72,2.77,2.89,3.01
2018-03-29,2.27,2.39,2.56,2.68,2.74,2.85,2.97
2018-04-02,2.25,2.37,2.55,2.67,2.73,2.85,2.97
2018-04-03,2.28,2.41,2.6,2.73,2.79,2.9,3.02
2018-04-04,2.28,2.42,2.61,2.73,2.79,2.91,3.03
2018-04-05,2.3,2.45,2.64,2.76,2.83,2.95,3.07
2018-04-06,2.27,2.4,2.58,2.7,2.77,2.89,3.01
2018-04-09,2.29,2.43,2.6,2.72,2.78,2.89,3.02
2018-04-10,2.32,2.45,2.62,2.74,2.8,2.89,3.02
2018-04-11,2.32,2.45,2.62,2.72,2.79,2.87,2.99
2018-04-12,2.34,2.49,2.67,2.78,2.83,2.92,3.05
2018-04-13,2.37,2.51,2.67,2.77,2.82,2.91,3.03
2018-04-16,2.39,2.52,2.69,2.78,2.83,2.91,3.03
2018-04-17,2.41,2.52,2.68,2.77,2.82,2.89,3
2018-04-18,2.42,2.57,2.73,2.83,2.87,2.95,3.06
2018-04-19,2.44,2.58,2.77,2.87,2.92,3.01,3.11
2018-04-20,2.46,2.62,2.8,2.91,2.96,3.04,3.14
2018-04-23,2.49,2.64,2.83,2.94,2.98,3.05,3.15
2018-04-24,2.48,2.63,2.83,2.95,3,3.08,3.18
2018-04-25,2.49,2.64,2.84,2.97,3.03,3.12,3.21
2018-04-26,2.49,2.63,2.82,2.95,3,3.08,3.18
2018-04-27,2.49,2.62,2.8,2.92,2.96,3.03,3.13
2018-04-30,2.49,2.62,2.79,2.91,2.95,3.01,3.11
2018-05-01,2.5,2.66,2.82,2.93,2.97,3.03,3.13
2018-05-02,2.49,2.64,2.8,2.92,2.97,3.04,3.14
2018-05-03,2.49,2.62,2.78,2.9,2.94,3.02,3.12
2018-05-04,2.51,2.63,2.78,2.9,2.95,3.02,3.12
2018-05-07,2.49,2.64,2.78,2.9,2.95,3.02,3.12
2018-05-08,2.51,2.66,2.81,2.93,2.97,3.04,3.13
2018-05-09,2.54,2.68,2.84,2.96,3,3.07,3.16
2018-05-10,2.54,2.69,2.83,2.94,2.97,3.04,3.12
2018-05-11,2.54,2.69,2.84,2.94,2.97,3.03,3.1
2018-05-14,2.55,2.7,2.85,2.96,3,3.06,3.13
2018-05-15,2.58,2.75,2.92,3.04,3.08,3.14,3.2
2018-05-16,2.58,2.76,2.94,3.05,3.09,3.16,3.21
2018-05-17,2.57,2.75,2.94,3.07,3.11,3.19,3.25
2018-05-18,2.55,2.71,2.9,3.02,3.06,3.14,3.2
2018-05-21,2.58,2.73,2.9,3.02,3.06,3.13,3.2
2018-05-22,2.59,2.73,2.9,3.02,3.06,3.14,3.21
2018-05-23,2.53,2.67,2.83,2.95,3.01,3.09,3.17
2018-05-24,2.5,2.65,2.82,2.93,2.98,3.06,3.13
2018-05-25,2.48,2.6,2.76,2.88,2.93,3.01,3.09
2018-05-29,2.32,2.43,2.58,2.71,2.77,2.87,2.96
2018-05-30,2.42,2.53,2.67,2.79,2.84,2.93,3.01
2018-05-31,2.4,2.54,2.68,2.78,2.83,2.91,3
2018-06-01,2.47,2.61,2.74,2.85,2.89,2.96,3.04
2018-06-04,2.52,2.64,2.78,2.89,2.94,3.0,3.08
2018-06-05,2.49,2.62,2.76,2.87,2.92,2.99,3.07
2018-06-06,2.52,2.65,2.81,2.93,2.97,3.05,3.13
2018-06-07,2.5,2.63,2.77,2.88,2.93,3.0,3.08
2018-06-08,2.52,2.66,2.8,2.91,2.96,3.02,3.1
2018-06-11,2.52,2.66,2.8,2.91,2.96,3.02,3.1
2018-06-12,2.54,2.67,2.81,2.91,2.96,3.02,3.09
2018-06-13,2.59,2.71,2.85,2.95,2.98,3.04,3.1
2018-06-14,2.59,2.69,2.81,2.9,2.94,2.99,3.05
2018-06-15,2.55,2.68,2.81,2.89,2.93,2.98,3.05
2018-06-18,2.56,2.67,2.8,2.89,2.92,2.98,3.05
2018-06-19,2.54,2.64,2.77,2.84,2.89,2.95,3.02
2018-06-20,2.56,2.67,2.8,2.89,2.93,2.99,3.06
2018-06-21,2.56,2.65,2.77,2.86,2.9,2.97,3.04
2018-06-22,2.56,2.65,2.77,2.86,2.9,2.97,3.04
2018-06-25,2.54,2.63,2.75,2.83,2.87,2.95,3.02
2018-06-26,2.53,2.63,2.75,2.84,2.88,2.95,3.03
2018-06-27,2.52,2.59,2.71,2.79,2.83,2.9,2.97
2018-06-28,2.52,2.6,2.73,2.81,2.84,2.91,2.97
2018-06-29,2.52,2.63,2.73,2.81,2.85,2.91,2.98
2018-07-02,2.57,2.65,2.75,2.83,2.87,2.92,2.99
2018-07-03,2.53,2.63,2.72,2.79,2.83,2.89,2.96
2018-07-05,2.55,2.65,2.74,2.8,2.84,2.88,2.95
2018-07-06,2.53,2.64,2.71,2.78,2.82,2.87,2.94
2018-07-09,2.57,2.66,2.75,2.82,2.86,2.9,2.96
2018-07-10,2.59,2.69,2.77,2.83,2.87,2.91,2.97
2018-07-11,2.58,2.67,2.74,2.82,2.85,2.89,2.95
2018-07-12,2.6,2.68,2.75,2.83,2.85,2.89,2.95
2018-07-13,2.59,2.66,2.73,2.8,2.83,2.87,2.94
2018-07-16,2.59,2.67,2.75,2.82,2.85,2.9,2.96
2018-07-17,2.62,2.69,2.76,2.83,2.86,2.91,2.97
2018-07-18,2.6,2.69,2.77,2.84,2.88,2.93,2.99
2018-07-19,2.6,2.67,2.74,2.81,2.84,2.9,2.96
2018-07-20,2.6,2.68,2.77,2.85,2.89,2.96,3.03
2018-07-23,2.64,2.72,2.83,2.92,2.96,3.04,3.1
2018-07-24,2.63,2.74,2.83,2.91,2.95,3.02,3.08
2018-07-25,2.66,2.74,2.82,2.9,2.94,3.0,3.06
2018-07-26,2.69,2.78,2.86,2.95,2.98,3.05,3.1
2018-07-27,2.67,2.76,2.84,2.92,2.96,3.03,3.09
2018-07-30,2.66,2.77,2.85,2.94,2.98,3.05,3.11
2018-07-31,2.67,2.77,2.85,2.92,2.96,3.03,3.08
2018-08-01,2.67,2.78,2.87,2.96,3,3.07,3.13
2018-08-02,2.66,2.76,2.85,2.93,2.98,3.06,3.12
2018-08-03,2.63,2.74,2.82,2.91,2.95,3.03,3.09
2018-08-06,2.64,2.73,2.8,2.89,2.94,3.02,3.08
2018-08-07,2.68,2.76,2.84,2.92,2.98,3.06,3.12
2018-08-08,2.68,2.77,2.83,2.92,2.96,3.05,3.12
2018-08-09,2.64,2.74,2.8,2.89,2.93,3.01,3.08
2018-08-10,2.61,2.68,2.75,2.82,2.87,2.96,3.03
2018-08-13,2.61,2.68,2.75,2.82,2.88,2.97,3.05
2018-08-14,2.63,2.71,2.77,2.84,2.89,2.98,3.06
2018-08-15,2.61,2.68,2.73,2.81,2.86,2.95,3.03
2018-08-16,2.63,2.7,2.75,2.82,2.87,2.95,3.03
2018-08-17,2.61,2.68,2.75,2.82,2.87,2.95,3.03
2018-08-20,2.6,2.65,2.7,2.77,2.82,2.91,2.99
2018-08-21,2.61,2.67,2.73,2.8,2.85,2.93,3
2018-08-22,2.6,2.65,2.7,2.77,2.82,2.91,2.99
2018-08-23,2.61,2.66,2.72,2.78,2.82,2.9,2.97
2018-08-24,2.63,2.68,2.72,2.78,2.82,2.89,2.97
2018-08-27,2.67,2.7,2.74,2.81,2.85,2.92,3
2018-08-28,2.67,2.73,2.77,2.84,2.88,2.96,3.03
2018-08-29,2.67,2.75,2.78,2.85,2.89,2.96,3.02
2018-08-30,2.64,2.72,2.75,2.82,2.86,2.93,3
2018-08-31,2.62,2.7,2.74,2.81,2.86,2.95,3.02
2018-09-04,2.66,2.73,2.78,2.85,2.9,2.99,3.07
2018-09-05,2.66,2.72,2.77,2.85,2.9,3.0,3.08
2018-09-06,2.64,2.71,2.76,2.83,2.88,2.98,3.06
2018-09-07,2.71,2.78,2.82,2.89,2.94,3.03,3.11
2018-09-10,2.73,2.78,2.83,2.89,2.94,3.02,3.09
2018-09-11,2.76,2.83,2.87,2.94,2.98,3.06,3.13
2018-09-12,2.74,2.82,2.87,2.93,2.97,3.04,3.11
2018-09-13,2.76,2.83,2.87,2.93,2.97,3.04,3.11
2018-09-14,2.78,2.85,2.9,2.96,2.99,3.07,3.13
2018-09-17,2.78,2.85,2.89,2.96,2.99,3.07,3.13
2018-09-18,2.81,2.88,2.94,3.01,3.05,3.14,3.2
2018-09-19,2.81,2.89,2.96,3.04,3.08,3.16,3.23
2018-09-20,2.81,2.89,2.96,3.03,3.07,3.15,3.21
2018-09-21,2.81,2.89,2.95,3.03,3.07,3.14,3.2
2018-09-24,2.83,2.89,2.96,3.04,3.08,3.15,3.21
2018-09-25,2.83,2.91,2.99,3.06,3.1,3.17,3.23
2018-09-26,2.83,2.89,2.96,3.02,3.06,3.14,3.19
2018-09-27,2.83,2.89,2.96,3.02,3.06,3.13,3.19
2018-09-28,2.81,2.88,2.94,3.01,3.05,3.13,3.19
2018-10-01,2.82,2.9,2.96,3.04,3.09,3.18,3.24
2018-10-02,2.82,2.88,2.94,3.01,3.05,3.14,3.2
2018-10-03,2.85,2.94,3.02,3.1,3.15,3.24,3.3
2018-10-04,2.87,2.97,3.05,3.14,3.19,3.29,3.35
2018-10-05,2.88,2.99,3.07,3.18,3.23,3.34,3.4
2018-10-09,2.88,2.98,3.05,3.15,3.21,3.3,3.37
2018-10-10,2.88,2.97,3.05,3.15,3.22,3.33,3.39
2018-10-11,2.85,2.94,3,3.09,3.14,3.25,3.32
2018-10-12,2.85,2.93,3,3.09,3.15,3.25,3.32
2018-10-15,2.85,2.94,3.01,3.1,3.16,3.27,3.34
2018-10-16,2.87,2.95,3.02,3.1,3.16,3.26,3.32
2018-10-17,2.89,2.97,3.04,3.13,3.19,3.29,3.35
2018-10-18,2.87,2.95,3.03,3.11,3.17,3.28,3.36
2018-10-19,2.92,2.99,3.05,3.14,3.2,3.31,3.38
2018-10-22,2.92,2.99,3.05,3.13,3.2,3.31,3.38
2018-10-23,2.89,2.95,3.01,3.1,3.17,3.29,3.37
2018-10-24,2.84,2.89,2.94,3.02,3.1,3.24,3.33
2018-10-25,2.86,2.92,2.98,3.07,3.14,3.27,3.35
2018-10-26,2.81,2.85,2.91,3.0,3.08,3.23,3.32
2018-10-29,2.81,2.86,2.91,3.0,3.08,3.23,3.33
2018-10-30,2.84,2.9,2.94,3.03,3.12,3.26,3.36
2018-10-31,2.87,2.93,2.98,3.07,3.15,3.3,3.39
2018-11-01,2.84,2.91,2.96,3.06,3.14,3.29,3.38
2018-11-02,2.91,2.98,3.04,3.13,3.22,3.37,3.46
2018-11-05,2.91,2.99,3.03,3.12,3.2,3.34,3.43
2018-11-06,2.93,3.01,3.05,3.14,3.22,3.35,3.43
2018-11-07,2.96,3.03,3.07,3.15,3.22,3.35,3.43
2018-11-08,2.98,3.05,3.09,3.17,3.24,3.36,3.43
2018-11-09,2.94,3.01,3.05,3.13,3.19,3.32,3.4
2018-11-13,2.89,2.95,2.99,3.07,3.14,3.28,3.36
2018-11-14,2.86,2.92,2.95,3.04,3.12,3.26,3.35
2018-11-15,2.86,2.91,2.94,3.02,3.11,3.27,3.36
2018-11-16,2.81,2.85,2.9,2.99,3.08,3.23,3.33
2018-11-19,2.79,2.82,2.87,2.97,3.06,3.22,3.32
2018-11-20,2.79,2.83,2.88,2.97,3.06,3.22,3.31
2018-11-21,2.81,2.84,2.89,2.98,3.06,3.22,3.31
2018-11-23,2.81,2.83,2.88,2.97,3.05,3.21,3.31
2018-11-26,2.84,2.86,2.9,2.98,3.07,3.22,3.32
2018-11-27,2.83,2.86,2.89,2.98,3.06,3.22,3.32
2018-11-28,2.81,2.84,2.87,2.97,3.06,3.23,3.34
2018-11-29,2.81,2.83,2.85,2.94,3.03,3.21,3.33
2018-11-30,2.8,2.83,2.84,2.92,3.01,3.19,3.3
2018-12-03,2.83,2.84,2.83,2.9,2.98,3.15,3.27
2018-12-04,2.8,2.81,2.79,2.84,2.91,3.05,3.16
2018-12-06,2.75,2.76,2.75,2.8,2.87,3.01,3.14
2018-12-07,2.72,2.72,2.7,2.77,2.85,3.01,3.14
2018-12-10,2.72,2.73,2.71,2.77,2.85,3.0,3.13
2018-12-11,2.78,2.78,2.75,2.81,2.89,3.02,3.13
2018-12-12,2.77,2.78,2.77,2.84,2.91,3.04,3.15
2018-12-13,2.75,2.76,2.75,2.83,2.91,3.05,3.16
2018-12-14,2.73,2.72,2.73,2.81,2.89,3.03,3.14
2018-12-17,2.7,2.68,2.69,2.77,2.86,3.0,3.11
2018-12-18,2.65,2.64,2.65,2.74,2.82,2.96,3.07
2018-12-19,2.63,2.61,2.62,2.69,2.77,2.89,3
2018-12-20,2.67,2.65,2.65,2.72,2.79,2.92,3.02
2018-12-21,2.63,2.61,2.64,2.72,2.79,2.92,3.03
2018-12-24,2.55,2.56,2.58,2.66,2.74,2.88,3
2018-12-26,2.61,2.6,2.67,2.74,2.81,2.94,3.06
2018-12-27,2.56,2.55,2.6,2.68,2.77,2.92,3.05
2018-12-28,2.52,2.5,2.56,2.63,2.72,2.89,3.04
2019-12-31,2.48,2.46,2.51,2.59,2.69,2.87,3.02
2019-01-02,2.5,2.47,2.49,2.56,2.66,2.83,2.97
2019-01-03,2.39,2.35,2.37,2.44,2.56,2.75,2.92
2019-01-04,2.5,2.47,2.49,2.56,2.67,2.83,2.98
2019-01-07,2.53,2.51,2.53,2.6,2.7,2.86,2.99
2019-01-08,2.58,2.57,2.58,2.63,2.73,2.88,3
2019-01-09,2.56,2.54,2.57,2.64,2.74,2.9,3.03
2019-01-10,2.56,2.54,2.56,2.63,2.74,2.92,3.06
2019-01-11,2.55,2.51,2.52,2.6,2.71,2.9,3.04
2019-01-14,2.53,2.51,2.53,2.6,2.71,2.91,3.06
2019-01-15,2.53,2.51,2.53,2.61,2.72,2.92,3.08
2019-01-16,2.55,2.53,2.54,2.62,2.73,2.92,3.07
2019-01-17,2.56,2.55,2.58,2.66,2.75,2.93,3.07
2019-01-18,2.62,2.6,2.62,2.7,2.79,2.95,3.09
2019-01-22,2.58,2.55,2.57,2.65,2.74,2.91,3.06
2019-01-23,2.58,2.57,2.59,2.66,2.76,2.93,3.07
2019-01-24,2.56,2.54,2.55,2.62,2.72,2.89,3.04
2019-01-25,2.6,2.58,2.59,2.66,2.76,2.92,3.06
2019-01-28,2.6,2.58,2.58,2.65,2.75,2.92,3.06
2019-01-29,2.56,2.54,2.55,2.61,2.72,2.9,3.04
2019-01-30,2.52,2.49,2.49,2.58,2.7,2.9,3.06
2019-01-31,2.45,2.43,2.43,2.51,2.63,2.83,2.99
2019-02-01,2.52,2.5,2.51,2.59,2.7,2.88,3.03
2019-02-04,2.53,2.52,2.53,2.62,2.73,2.92,3.06
2019-02-05,2.53,2.5,2.51,2.6,2.71,2.89,3.03
2019-02-06,2.52,2.5,2.5,2.59,2.7,2.88,3.03
2019-02-07,2.48,2.46,2.46,2.54,2.65,2.85,3
2019-02-08,2.45,2.43,2.44,2.53,2.63,2.82,2.97
2019-02-11,2.48,2.47,2.47,2.56,2.65,2.85,3
2019-02-12,2.5,2.48,2.49,2.58,2.68,2.87,3.02
2019-02-13,2.53,2.52,2.53,2.61,2.71,2.89,3.04
2019-02-14,2.5,2.48,2.48,2.56,2.66,2.85,3.01
2019-02-15,2.52,2.5,2.49,2.57,2.66,2.84,3
2019-02-19,2.5,2.47,2.47,2.55,2.65,2.84,2.99
2019-02-20,2.5,2.47,2.47,2.55,2.65,2.84,3
2019-02-21,2.53,2.49,2.51,2.59,2.69,2.89,3.05
2019-02-22,2.48,2.46,2.47,2.55,2.65,2.86,3.02
2019-02-25,2.51,2.48,2.48,2.57,2.67,2.87,3.03
2019-02-26,2.48,2.44,2.45,2.54,2.64,2.84,3.01
2019-02-27,2.5,2.48,2.49,2.59,2.69,2.91,3.07
2019-02-28,2.52,2.5,2.52,2.63,2.73,2.94,3.09
2019-03-01,2.55,2.54,2.56,2.67,2.76,2.97,3.13
2019-03-04,2.55,2.52,2.53,2.63,2.72,2.93,3.09
2019-03-05,2.55,2.52,2.53,2.63,2.72,2.93,3.08
2019-03-06,2.52,2.49,2.49,2.59,2.69,2.9,3.06
2019-03-07,2.47,2.44,2.44,2.51,2.64,2.86,3.03
2019-03-08,2.45,2.43,2.42,2.51,2.62,2.83,3
2019-03-11,2.47,2.45,2.44,2.53,2.64,2.86,3.03
2019-03-12,2.45,2.41,2.41,2.5,2.61,2.82,3
2019-03-13,2.45,2.41,2.42,2.51,2.61,2.82,3.02
2019-03-14,2.46,2.42,2.43,2.53,2.63,2.86,3.04
2019-03-15,2.43,2.39,2.4,2.49,2.59,2.83,3.02
2019-03-18,2.45,2.41,2.42,2.51,2.6,2.83,3.01
2019-03-19,2.46,2.42,2.42,2.51,2.61,2.84,3.02
2019-03-20,2.4,2.34,2.34,2.44,2.54,2.79,2.98
2019-03-21,2.41,2.34,2.34,2.44,2.54,2.78,2.96
2019-03-22,2.31,2.24,2.24,2.34,2.44,2.69,2.88
2019-03-25,2.26,2.19,2.21,2.32,2.43,2.68,2.87
2019-03-26,2.24,2.18,2.18,2.29,2.41,2.67,2.86
2019-03-27,2.22,2.16,2.18,2.27,2.39,2.63,2.83
2019-03-28,2.23,2.18,2.2,2.29,2.39,2.62,2.81
2019-03-29,2.27,2.21,2.23,2.31,2.41,2.63,2.81
2019-04-01,2.33,2.29,2.31,2.4,2.49,2.71,2.89
2019-04-02,2.3,2.26,2.28,2.38,2.48,2.7,2.88
2019-04-03,2.33,2.29,2.32,2.42,2.52,2.75,2.93
2019-04-04,2.33,2.29,2.32,2.41,2.51,2.74,2.92
2019-04-05,2.35,2.3,2.31,2.4,2.5,2.72,2.91
2019-04-08,2.36,2.31,2.33,2.42,2.52,2.74,2.93
2019-04-09,2.35,2.31,2.31,2.4,2.51,2.73,2.92
2019-04-10,2.31,2.27,2.27,2.37,2.48,2.71,2.9
2019-04-11,2.35,2.3,2.31,2.4,2.51,2.74,2.94
2019-04-12,2.4,2.36,2.38,2.47,2.56,2.78,2.97
2019-04-15,2.4,2.36,2.37,2.46,2.55,2.77,2.96
2019-04-16,2.41,2.38,2.41,2.5,2.6,2.81,2.99
2019-04-17,2.4,2.37,2.4,2.49,2.59,2.81,2.99
2019-04-18,2.38,2.36,2.38,2.46,2.57,2.78,2.96
2019-04-22,2.38,2.36,2.39,2.49,2.59,2.82,2.99
2019-04-23,2.36,2.34,2.36,2.46,2.57,2.81,2.98
2019-04-24,2.32,2.28,2.32,2.41,2.53,2.76,2.94
2019-04-25,2.33,2.29,2.33,2.42,2.54,2.76,2.94
2019-04-26,2.28,2.25,2.29,2.39,2.51,2.74,2.92
2019-04-29,2.3,2.27,2.32,2.42,2.54,2.78,2.96
2019-04-30,2.27,2.24,2.38,2.39,2.51,2.75,2.93
2019-05-01,2.31,2.28,2.31,2.41,2.52,2.74,2.92
2019-05-02,2.35,2.32,2.34,2.44,2.55,2.77,2.94
2019-05-03,2.33,2.3,2.33,2.43,2.54,2.75,2.93
2019-05-06,2.31,2.27,2.3,2.4,2.51,2.73,2.91
2019-05-07,2.28,2.24,2.25,2.35,2.45,2.68,2.86
2019-05-08,2.3,2.26,2.28,2.38,2.49,2.71,2.89
2019-05-09,2.26,2.22,2.25,2.34,2.45,2.69,2.87
2019-05-10,2.26,2.23,2.26,2.37,2.47,2.7,2.89
2019-05-13,2.18,2.15,2.18,2.28,2.4,2.65,2.83
2019-05-14,2.2,2.17,2.2,2.3,2.42,2.67,2.86
2019-05-15,2.16,2.12,2.15,2.25,2.37,2.63,2.82
2019-05-16,2.2,2.15,2.18,2.28,2.4,2.65,2.84
2019-05-17,2.2,2.15,2.17,2.27,2.39,2.63,2.82
2019-05-20,2.21,2.17,2.21,2.3,2.41,2.65,2.83
2019-05-21,2.26,2.2,2.23,2.33,2.43,2.67,2.84
2019-05-22,2.23,2.17,2.19,2.28,2.39,2.64,2.82
2019-05-23,2.12,2.08,2.11,2.2,2.31,2.56,2.75
2019-05-24,2.16,2.1,2.12,2.22,2.32,2.57,2.75
